Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 8,Area Sample 8,#Peptides,#Unique,#Spec Sample 8,PTM,Avg. Mass,Description
1250,40135,A0A7E5WLN5,40.39,0,0,0,1,1,1,,349564,dmX-like protein 2 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113503468 PE=4 SV=1
1250,40136,A0A7E5WM92,40.39,0,0,0,1,1,1,,351099,dmX-like protein 2 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113503468 PE=4 SV=1
1250,40137,A0A7E5WKN3,40.39,0,0,0,1,1,1,,351227,dmX-like protein 2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503468 PE=4 SV=1
1250,40138,A0A7E5WKK6,40.39,0,0,0,1,1,1,,351299,dmX-like protein 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503468 PE=4 SV=1
1250,40139,A0A7E5WLM7,40.39,0,0,0,1,1,1,,351427,dmX-like protein 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503468 PE=4 SV=1
956,13453,A0A7E5WYK4,40.19,2,2,4.9075E5,2,2,2,,141737,gem-associated protein 5-like OS=Trichoplusia ni OX=7111 GN=LOC113507272 PE=4 SV=1
1130,1455,A0A7E5VTA4,39.87,1,1,8.7078E4,1,1,1,Carbamidomethylation,76896,Protein hook OS=Trichoplusia ni OX=7111 GN=LOC113496462 PE=3 SV=1
1130,1456,A0A7E5VTM7,39.87,1,1,8.7078E4,1,1,1,Carbamidomethylation,77266,Protein hook OS=Trichoplusia ni OX=7111 GN=LOC113496462 PE=3 SV=1
1131,20194,A0A7E5VA10,39.84,2,2,0,1,1,1,,68505,Signal recognition particle subunit SRP68 OS=Trichoplusia ni OX=7111 GN=LOC113492041 PE=3 SV=1
1253,2134,A0A7E5VLC8,39.76,2,2,3.7456E5,1,1,1,,72166,BAG domain-containing protein Samui isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
1253,2135,A0A7E5VL17,39.76,2,2,3.7456E5,1,1,1,,72426,BAG domain-containing protein Samui isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
1253,2136,A0A7E5VL35,39.76,2,2,3.7456E5,1,1,1,,73533,BAG domain-containing protein Samui isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494748 PE=4 SV=1
1136,26843,A0A7E5WG13,39.69,1,1,2.163E5,1,1,1,,83982,phospholipase A-2-activating protein OS=Trichoplusia ni OX=7111 GN=LOC113502317 PE=3 SV=1
1251,26889,A0A7E5W3M3,39.45,3,3,1.9217E5,1,1,1,,47324,mRNA-decapping enzyme 1A OS=Trichoplusia ni OX=7111 GN=LOC113499084 PE=3 SV=1
1254,2256,A0A7E5VAW3,39.44,2,2,4.4788E5,1,1,1,,58494,epsin-1 OS=Trichoplusia ni OX=7111 GN=LOC113492238 PE=3 SV=1
1252,13305,A0A7E5VBD4,39.27,7,7,5.1043E5,1,1,1,,19272,THAP domain-containing protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113492334 PE=4 SV=1
1266,27092,A0A7E5WH61,39.16,8,8,2.6012E5,1,1,1,,10583,Ribosomal protein L37 OS=Trichoplusia ni OX=7111 GN=LOC113502613 PE=3 SV=1
1256,1712,A0A7E5WYK1,38.64,4,4,0,1,1,1,,35732,stromal membrane-associated protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507269 PE=4 SV=1
1256,1713,A0A7E5VJ48,38.64,3,3,0,1,1,1,,45905,LOW QUALITY PROTEIN: stromal membrane-associated protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113494261 PE=4 SV=1
1078,26956,A0A7E5WLS0,38.57,11,11,1.1094E5,2,2,2,Carbamidomethylation,17469,40S ribosomal protein S26 OS=Trichoplusia ni OX=7111 GN=LOC113503792 PE=3 SV=1
1257,6563,A0A7E5VGE2,38.37,1,1,2.0408E5,1,1,1,,238408,unconventional myosin-XVIIIa isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493528 PE=3 SV=1
1260,1558,A0A7E5WUJ7,38.25,1,1,2.6452E5,1,1,1,,81783,monocarboxylate transporter 12 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113505374 PE=4 SV=1
1260,1559,A0A7E5WSR8,38.25,1,1,2.6452E5,1,1,1,,83021,monocarboxylate transporter 12 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113505374 PE=4 SV=1
1260,1560,A0A7E5WTD6,38.25,1,1,2.6452E5,1,1,1,,83335,monocarboxylate transporter 12 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505374 PE=4 SV=1
1260,1561,A0A7E5WSP2,38.25,1,1,2.6452E5,1,1,1,,83750,monocarboxylate transporter 12 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505374 PE=4 SV=1
1258,46930,A0A7E5WW11,37.98,4,4,3.2815E5,1,1,1,,28069,stromal interaction molecule homolog OS=Trichoplusia ni OX=7111 GN=LOC113506386 PE=4 SV=1
1258,46931,A0A7E5W694,37.98,2,2,3.2815E5,1,1,1,,67067,stromal interaction molecule homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499829 PE=4 SV=1
1258,40196,A0A7E5W6P5,37.98,2,2,3.2815E5,1,1,1,,81816,stromal interaction molecule homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499829 PE=4 SV=1
1258,46932,A0A7E5W7H6,37.98,2,2,3.2815E5,1,1,1,,81945,stromal interaction molecule homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499829 PE=4 SV=1
1080,26815,A0A7E5VUG2,37.75,10,10,2.6347E5,2,2,2,,26988,Adenylate kinase OS=Trichoplusia ni OX=7111 GN=LOC113496813 PE=3 SV=1
1259,14317,A0A7E5WJ62,37.70,2,2,1.5269E6,1,1,1,,75227,transmembrane protein 214 OS=Trichoplusia ni OX=7111 GN=LOC113502830 PE=3 SV=1
1261,21961,A0A7E5VZ28,37.53,3,3,4.982E5,1,1,1,,49760,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1261,21962,A0A7E5VZ23,37.53,3,3,4.982E5,1,1,1,,49926,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1261,21963,A0A7E5VZ12,37.53,3,3,4.982E5,1,1,1,,49984,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1261,27131,A0A7E5VR93,37.53,2,2,4.982E5,1,1,1,,52971,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113496031 PE=3 SV=1
1262,26961,A0A7E5W4R3,37.43,4,4,0,1,1,1,,30802,S-methyl-5'-thioadenosine phosphorylase OS=Trichoplusia ni OX=7111 GN=LOC113499273 PE=3 SV=1
1123,26981,A0A7E5VAP0,37.10,2,2,1.4818E5,1,1,1,,78331,Acylamino-acid-releasing enzyme OS=Trichoplusia ni OX=7111 GN=LOC113492196 PE=3 SV=1
1123,26982,A0A7E5VAP2,37.10,2,2,1.4818E5,1,1,1,,78197,Acylamino-acid-releasing enzyme OS=Trichoplusia ni OX=7111 GN=LOC113492196 PE=3 SV=1
1263,40429,A0A7E5W3X9,36.98,4,4,0,1,1,1,,63933,ralA-binding protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499180 PE=4 SV=1
1263,40431,A0A7E5W547,36.98,3,3,0,1,1,1,,79924,ralA-binding protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499180 PE=4 SV=1
1263,40432,A0A7E5W403,36.98,3,3,0,1,1,1,,80025,ralA-binding protein 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499180 PE=4 SV=1
1137,4329,A0A7E5WIY4,36.89,4,4,2.9108E5,1,1,1,,40252,Rhomboid protease OS=Trichoplusia ni OX=7111 GN=LOC113502791 PE=3 SV=1
1137,40106,A0A7E5WJH6,36.89,4,4,2.9108E5,1,1,1,,41785,rhomboid-related protein 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502791 PE=4 SV=1
1137,40107,A0A7E5WHQ6,36.89,3,3,2.9108E5,1,1,1,,42749,rhomboid-related protein 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502791 PE=4 SV=1
1265,8806,A0A7E5VGZ6,36.86,5,5,3.3294E5,1,1,1,,24877,vesicle-trafficking protein SEC22b OS=Trichoplusia ni OX=7111 GN=LOC113493689 PE=3 SV=1
1270,33502,A0A7E5WPQ8,36.13,1,1,0,1,1,1,,98678,protein melted isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504521 PE=3 SV=1
1270,8061,A0A7E5WPL5,36.13,1,1,0,1,1,1,,103726,protein melted isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504521 PE=3 SV=1
1267,21198,A0A7E5X1T0,36.05,4,4,7.3429E4,1,1,1,,30077,Voltage-dependent anion-selective channel protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113507651 PE=3 SV=1
1267,21199,A0A7E5WZN5,36.05,4,4,7.3429E4,1,1,1,,30391,Voltage-dependent anion-selective channel protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113507651 PE=3 SV=1
1267,4982,A0A7E5X0Z3,36.05,3,3,7.3429E4,1,1,1,,39788,Voltage-dependent anion-selective channel protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113507651 PE=3 SV=1
1267,21200,A0A7E5WZN8,36.05,3,3,7.3429E4,1,1,1,,40102,Voltage-dependent anion-selective channel protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113507651 PE=3 SV=1
1271,1420,A0A7E5WQ46,35.95,9,9,2.1738E6,1,1,1,,9859,acyl-CoA-binding protein homolog OS=Trichoplusia ni OX=7111 GN=LOC113504646 PE=4 SV=1
1268,33330,A0A7E5VR75,35.71,2,2,0,1,1,1,,64863,vacuolar protein sorting-associated protein 45 OS=Trichoplusia ni OX=7111 GN=LOC113495991 PE=3 SV=1
1269,13321,A0A7E5WYW6,35.70,3,3,4.2022E5,1,1,1,,46192,pachytene checkpoint protein 2 homolog OS=Trichoplusia ni OX=7111 GN=LOC113507400 PE=3 SV=1
1126,27115,A0A7E5VEX7,35.70,23,23,0,1,1,1,,9449,heat shock factor-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113493208 PE=3 SV=1
1276,46934,A0A7E5VLR0,35.51,2,2,4.7226E5,1,1,1,,49268,Flavin-containing monooxygenase OS=Trichoplusia ni OX=7111 GN=LOC113494838 PE=3 SV=1
957,5216,A0A7E5WAR7,35.06,15,15,5.3921E5,2,2,2,Carbamidomethylation,24166,Coiled-coil domain-containing protein 25 OS=Trichoplusia ni OX=7111 GN=LOC113501022 PE=3 SV=1
1272,7367,A0A7E5WYU8,34.88,4,4,0,1,1,1,,61349,NADPH--cytochrome P450 reductase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507001 PE=4 SV=1
1272,7368,A0A7E5WXT0,34.88,3,3,0,1,1,1,,77488,NADPH--cytochrome P450 reductase OS=Trichoplusia ni OX=7111 GN=LOC113507001 PE=3 SV=1
1282,165967,P41464.1,34.76,8,8,4.9878E5,1,1,1,,10148,RecName: Full=Uncharacterized 10.1 kDa protein in LEF8-FP intergenic region
1273,1982,A0A7E5V934,34.74,6,6,3.0647E5,1,1,1,,16701,Protein quiver OS=Trichoplusia ni OX=7111 GN=LOC113491823 PE=3 SV=1
1274,2016,A0A7E5X207,34.61,1,1,5.0828E5,1,1,1,,132358,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1274,2018,A0A7E5X476,34.61,1,1,5.0828E5,1,1,1,,142011,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1274,2022,A0A7E5X493,34.61,1,1,5.0828E5,1,1,1,,155105,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1274,2023,A0A7E5X222,34.61,1,1,5.0828E5,1,1,1,,155119,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1274,2024,A0A7E5X200,34.61,1,1,5.0828E5,1,1,1,,156093,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1274,2025,A0A7E5X470,34.61,1,1,5.0828E5,1,1,1,,156164,Receptor protein-tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113508407 PE=4 SV=1
1279,1571,A0A7E5WFP3,34.54,3,3,2.3481E5,1,1,1,,26277,Eukaryotic translation initiation factor 6 OS=Trichoplusia ni OX=7111 GN=LOC113501864 PE=3 SV=1
1092,14940,A0A7E5WUT3,34.37,1,1,3.3303E5,1,1,1,,217105,dnaJ homolog subfamily C member 13 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505489 PE=4 SV=1
1092,9361,A0A7E5WT66,34.37,1,1,3.3303E5,1,1,1,,245961,dnaJ homolog subfamily C member 13 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505489 PE=4 SV=1
1275,46933,A0A7E5VVV5,34.35,4,4,0,1,1,1,,24903,Protein YIPF OS=Trichoplusia ni OX=7111 GN=LOC113497220 PE=3 SV=1
1277,6830,A0A7E5WC49,34.25,10,10,9.9752E5,1,1,1,,8664,zinc finger protein 706-like OS=Trichoplusia ni OX=7111 GN=LOC113500977 PE=4 SV=1
1284,1581,A0A7E5VP68,34.12,3,3,5.4584E5,1,1,1,,34711,LOW QUALITY PROTEIN: protein Star-like OS=Trichoplusia ni OX=7111 GN=LOC113495494 PE=4 SV=1
1284,1582,A0A7E5VL55,34.12,3,3,5.4584E5,1,1,1,,34595,protein Star-like OS=Trichoplusia ni OX=7111 GN=LOC113494771 PE=4 SV=1
1278,26870,A0A7E5VKU6,33.98,4,4,6.8617E5,1,1,1,,28504,Pyridoxal phosphate homeostasis protein OS=Trichoplusia ni OX=7111 GN=LOC113494698 PE=3 SV=1
1129,27143,A0A7E5X3R2,33.53,7,7,0,1,1,1,,15843,U6 snRNA-associated Sm-like protein LSm4 OS=Trichoplusia ni OX=7111 GN=LOC113508903 PE=3 SV=1
1280,159536,P41463.1,33.38,12,12,1.143E6,1,1,1,,8174,RecName: Full=Uncharacterized 8.2 kDa protein in LEF8-FP intergenic region
1283,1468,A0A7E5VKN7,33.13,8,8,9.7623E5,1,1,1,,14468,Sulfiredoxin OS=Trichoplusia ni OX=7111 GN=LOC113494613 PE=3 SV=1
1286,33356,A0A7E5X3S7,33.02,5,5,0,1,1,1,,20633,uncharacterized protein LOC113508293 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508293 PE=4 SV=1
1286,33357,A0A7E5X1J6,33.02,4,4,0,1,1,1,,23362,uncharacterized protein LOC113508293 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508293 PE=4 SV=1
1285,26850,A0A7E5X091,32.98,2,2,1.0199E5,1,1,1,,114358,protein O-GlcNAcase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
1285,26851,A0A7E5WYE7,32.98,2,2,1.0199E5,1,1,1,,114647,protein O-GlcNAcase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
1285,26852,A0A7E5WZK6,32.98,2,2,1.0199E5,1,1,1,,115858,protein O-GlcNAcase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507217 PE=4 SV=1
1289,2411,A0A7E5WZD7,32.12,1,1,0,1,1,1,,63642,TBC1 domain family member 24 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,46935,A0A7E5WZ89,32.12,1,1,0,1,1,1,,63621,TBC1 domain family member 24 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,46936,A0A7E5WXJ5,32.12,1,1,0,1,1,1,,65272,TBC1 domain family member 24 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,2413,A0A7E5WZ86,32.12,1,1,0,1,1,1,,69841,TBC1 domain family member 24 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,2414,A0A7E5WZD3,32.12,1,1,0,1,1,1,,70267,TBC1 domain family member 24 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,2415,A0A7E5WXJ0,32.12,1,1,0,1,1,1,,71065,TBC1 domain family member 24 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,2416,A0A7E5WYJ2,32.12,1,1,0,1,1,1,,71364,TBC1 domain family member 24 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1289,2417,A0A7E5WXI2,32.12,1,1,0,1,1,1,,71492,TBC1 domain family member 24 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506912 PE=4 SV=1
1288,6856,A0A7E5WVD4,31.88,2,2,3.1921E5,1,1,1,,53357,putative aminopeptidase W07G4.4 OS=Trichoplusia ni OX=7111 GN=LOC113506144 PE=3 SV=1
1287,26940,A0A7E5WUE3,31.80,4,4,1.8665E5,1,1,1,,28103,Tubulin-folding cofactor B OS=Trichoplusia ni OX=7111 GN=LOC113505820 PE=3 SV=1
1133,3791,A0A7E5W0U9,31.69,1,1,3.3565E5,1,1,1,,181782,bifunctional glutamate/proline--tRNA ligase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498448 PE=3 SV=1
1133,3795,A0A7E5W0U1,31.69,1,1,3.3565E5,1,1,1,,189174,bifunctional glutamate/proline--tRNA ligase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498448 PE=3 SV=1
1083,1984,A0A7E5WID9,31.62,5,5,5.5589E5,2,2,2,,40492,Cell cycle control protein 50A OS=Trichoplusia ni OX=7111 GN=LOC113502967 PE=3 SV=1
1083,1985,A0A7E5WIM2,31.62,4,4,5.5589E5,2,2,2,,43488,Cell cycle control protein 50A OS=Trichoplusia ni OX=7111 GN=LOC113502967 PE=3 SV=1
1290,3949,A0A7E5VY36,31.48,10,10,0,1,1,1,,9644,Sm protein F OS=Trichoplusia ni OX=7111 GN=LOC113497627 PE=3 SV=1
1291,2439,A0A7E5VQB9,31.33,5,5,4.7146E5,1,1,1,,23980,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113495786 PE=3 SV=1
1292,46937,A0A7E5X1L0,30.94,7,7,1.5852E5,1,1,1,Carbamidomethylation,13012,RING-box protein 1A OS=Trichoplusia ni OX=7111 GN=LOC113508302 PE=4 SV=1
1293,33372,A0A7E5WSB3,30.83,9,9,1.7442E5,1,1,1,,12644,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Trichoplusia ni OX=7111 GN=LOC113505277 PE=3 SV=1
1294,2226,A0A7E5VBP3,30.72,1,1,0,1,1,1,,125888,Dynactin subunit 1 OS=Trichoplusia ni OX=7111 GN=LOC113492373 PE=3 SV=1
1295,26970,A0A7E5VTG4,30.56,6,6,2.6002E5,1,1,1,Carbamidomethylation,23255,Guanylate kinase OS=Trichoplusia ni OX=7111 GN=LOC113496570 PE=3 SV=1
1295,1977,A0A7E5VTJ5,30.56,6,6,2.6002E5,1,1,1,Carbamidomethylation,24302,Guanylate kinase OS=Trichoplusia ni OX=7111 GN=LOC113496570 PE=3 SV=1
1303,33392,A0A7E5W1I7,30.54,1,1,2.8051E5,1,1,1,,69006,cationic amino acid transporter 2-like OS=Trichoplusia ni OX=7111 GN=LOC113498606 PE=4 SV=1
1125,1757,A0A7E5VK88,30.30,1,1,3.2783E5,1,1,1,,54759,Carboxypeptidase OS=Trichoplusia ni OX=7111 GN=LOC113494524 PE=3 SV=1
1143,4065,A0A7E5W7P2,30.16,1,1,0,1,1,1,,94741,SCY1-like protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113500054 PE=4 SV=1
1297,27241,A0A7E5WSN3,30.14,5,5,0,1,1,1,Oxidation (M),17800,ninjurin-2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505364 PE=3 SV=1
1300,33279,A0A7E5W1A8,30.09,4,4,0,1,1,1,,26459,uncharacterized protein LOC113498301 OS=Trichoplusia ni OX=7111 GN=LOC113498302 PE=4 SV=1
1296,2557,A0A7E5VG45,29.93,6,6,0,1,1,1,,18480,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113493427 PE=3 SV=1
1296,1480,A0A7E5VFY9,29.93,6,6,0,1,1,1,,18542,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113493427 PE=3 SV=1
1301,33316,A0A7E5VI03,29.71,2,2,2.0835E5,1,1,1,,58165,RING finger and SPRY domain-containing protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113493967 PE=4 SV=1
1298,2034,A0A7E5WG70,29.52,11,11,0,1,1,1,,14341,cold shock domain-containing protein CG9705 OS=Trichoplusia ni OX=7111 GN=LOC113501984 PE=4 SV=1
1145,33406,A0A7E5V9B5,29.52,1,1,0,1,1,1,,117525,Protein kinase C OS=Trichoplusia ni OX=7111 GN=LOC113491871 PE=3 SV=1
1117,26992,A0A7E5WIW6,29.43,3,3,6.7407E4,1,1,1,Carbamidomethylation,25744,6-phosphogluconolactonase OS=Trichoplusia ni OX=7111 GN=LOC113503107 PE=3 SV=1
1302,40637,A0A7E5W257,29.39,2,2,1.8132E5,1,1,1,,63631,uncharacterized protein LOC113498686 OS=Trichoplusia ni OX=7111 GN=LOC113498686 PE=4 SV=1
1304,33427,A0A7E5VGL9,29.02,1,1,3.2016E5,1,1,1,,84590,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113493668 PE=3 SV=1
1304,33428,A0A7E5VGT0,29.02,1,1,3.2016E5,1,1,1,,86375,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113493668 PE=3 SV=1
1305,1417,A0A7E5W8R7,28.90,3,3,0,1,1,1,,49122,LIM and SH3 domain protein Lasp OS=Trichoplusia ni OX=7111 GN=LOC113500321 PE=4 SV=1
1309,1921,A0A7E5VIH9,28.81,3,3,0,1,1,1,,24591,26S proteasome non-ATPase regulatory subunit 9 OS=Trichoplusia ni OX=7111 GN=LOC113494135 PE=3 SV=1
1306,13278,A0A7E5WKA2,28.73,5,5,3.9173E5,1,1,1,,28811,Krueppel homolog 2-like OS=Trichoplusia ni OX=7111 GN=LOC113502977 PE=3 SV=1
1307,33290,A0A7E5X284,28.54,2,2,0,1,1,1,,81046,Transporter OS=Trichoplusia ni OX=7111 GN=LOC113508023 PE=3 SV=1
1147,13416,A0A7E5WAH2,28.48,0,0,2.3592E6,1,1,1,,207413,DNA-directed DNA polymerase OS=Trichoplusia ni OX=7111 GN=LOC113500754 PE=3 SV=1
1151,46944,A0A7E5WWY5,28.38,2,2,0,1,1,1,,42846,angiomotin-like OS=Trichoplusia ni OX=7111 GN=LOC113506019 PE=4 SV=1
1144,1673,A0A7E5W669,28.37,0,0,4.2157E5,1,1,1,,221299,protein mini spindles isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
1144,1674,A0A7E5W6N2,28.37,0,0,4.2157E5,1,1,1,,221642,protein mini spindles isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499822 PE=3 SV=1
1121,6094,A0A7E5VHI8,28.33,1,1,3.3206E5,1,1,1,,242998,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113493943 PE=3 SV=1
1120,14189,A0A7E5W8Q6,28.30,2,2,0,1,1,1,,37587,Inorganic diphosphatase OS=Trichoplusia ni OX=7111 GN=LOC113500459 PE=3 SV=1
1315,27208,A0A7E5W8X2,28.20,2,2,0,1,1,1,,43912,RNA-binding protein 41-like OS=Trichoplusia ni OX=7111 GN=LOC113500357 PE=4 SV=1
1310,1983,A0A7E5X070,27.97,4,4,3.3764E5,1,1,1,,30143,phosducin-like protein OS=Trichoplusia ni OX=7111 GN=LOC113507826 PE=3 SV=1
1311,3589,A0A7E5VY52,27.93,1,1,6.7231E3,1,1,1,Oxidation (M),131100,uncharacterized protein LOC113497758 OS=Trichoplusia ni OX=7111 GN=LOC113497758 PE=4 SV=1
1312,27034,A0A7E5V9H7,27.80,10,10,2.7733E5,1,1,1,,10578,U6 snRNA-associated Sm-like protein LSm5 OS=Trichoplusia ni OX=7111 GN=LOC113491906 PE=3 SV=1
1321,27305,A0A7E5X4J6,27.75,0,0,0,1,1,1,,193015,mucin-3A-like OS=Trichoplusia ni OX=7111 GN=LOC113508471 PE=4 SV=1
1146,4173,A0A7E5VXZ4,27.70,1,1,2.2226E5,1,1,1,,75997,F-actin-uncapping protein LRRC16A-like OS=Trichoplusia ni OX=7111 GN=LOC113497304 PE=4 SV=1
1140,159532,Q06691.2,27.70,4,4,6.2858E5,1,1,1,,19810,RecName: Full=Telokin-like protein 20
1317,1966,A0A7E5WC73,27.54,1,1,1.2643E6,1,1,1,,121840,nodal modulator 3 OS=Trichoplusia ni OX=7111 GN=LOC113501382 PE=4 SV=1
1313,46942,A0A7E5W612,27.53,3,3,2.1065E5,1,1,1,,42471,adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499723 PE=3 SV=1
1313,46943,A0A7E5W6H1,27.53,2,2,2.1065E5,1,1,1,,46132,adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499723 PE=3 SV=1
1314,21848,A0A7E5VW16,27.42,3,3,0,1,1,1,,75224,striatin-3 OS=Trichoplusia ni OX=7111 GN=LOC113497250 PE=3 SV=1
1322,6941,A0A7E5W8D7,27.12,1,1,1.5664E5,1,1,1,,76530,uncharacterized protein LOC113500244 OS=Trichoplusia ni OX=7111 GN=LOC113500244 PE=4 SV=1
1318,21493,A0A7E5WTP9,27.11,2,2,2.1108E5,1,1,1,,72120,dystrotelin-like OS=Trichoplusia ni OX=7111 GN=LOC113505618 PE=4 SV=1
1319,33604,A0A7E5WN04,26.93,2,2,4.4111E5,1,1,1,,51056,Y+L amino acid transporter 2 OS=Trichoplusia ni OX=7111 GN=LOC113504129 PE=4 SV=1
1320,27180,A0A7E5VDF1,26.73,2,2,0,1,1,1,,71657,YTH domain-containing family protein 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113492823 PE=4 SV=1
1320,27181,A0A7E5VDH2,26.73,2,2,0,1,1,1,,72040,YTH domain-containing family protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492823 PE=4 SV=1
1320,27182,A0A7E5VDC4,26.73,2,2,0,1,1,1,,76110,YTH domain-containing family protein 3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492823 PE=4 SV=1
1324,8892,A0A7E5W5B6,26.59,2,2,4.3999E4,1,1,1,,57104,src substrate cortactin isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499222 PE=4 SV=1
1324,13262,A0A7E5W471,26.59,2,2,4.3999E4,1,1,1,,57235,src substrate cortactin isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499222 PE=4 SV=1
1165,2160,A0A7E5W9Z4,26.51,0,0,3.7257E5,1,1,1,,552721,histone-lysine N-methyltransferase 2C-like OS=Trichoplusia ni OX=7111 GN=LOC113500809 PE=4 SV=1
1326,1906,A0A7E5W4M6,26.16,1,1,0,1,1,1,,117160,proteoglycan 4-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499252 PE=4 SV=1
