Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 2,Area Sample 2,#Peptides,#Unique,#Spec Sample 2,PTM,Avg. Mass,Description
1248,27139,A0A7E5WD08,48.19,7,7,1.3526E5,1,1,1,,21789,chromobox protein homolog 5-like OS=Trichoplusia ni OX=7111 GN=LOC113501551 PE=4 SV=1
1062,27064,A0A7E5WF19,48.19,14,14,1.1795E6,2,2,2,,17170,Acyl carrier protein OS=Trichoplusia ni OX=7111 GN=LOC113501740 PE=3 SV=1
1250,27136,A0A7E5WYB2,48.18,12,12,1.2605E6,1,1,1,,11164,ubiquitin-conjugating enzyme E2 G1-like OS=Trichoplusia ni OX=7111 GN=LOC113506541 PE=3 SV=1
1250,27137,A0A7E5WHY3,48.18,7,7,1.2605E6,1,1,1,,19399,ubiquitin-conjugating enzyme E2 G1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502801 PE=3 SV=1
1250,27138,A0A7E5WHS2,48.18,7,7,1.2605E6,1,1,1,,19284,ubiquitin-conjugating enzyme E2 G1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502801 PE=3 SV=1
1065,395,A0A7E5VG43,48.10,6,6,9.862E5,2,2,2,,39567,V-type proton ATPase subunit OS=Trichoplusia ni OX=7111 GN=LOC113493473 PE=3 SV=1
1137,27101,A0A7E5VGB7,47.92,21,21,5.0537E5,1,1,1,,11215,uncharacterized protein LOC113493507 OS=Trichoplusia ni OX=7111 GN=LOC113493507 PE=4 SV=1
1160,9598,A0A7E5VSG8,47.74,2,2,9.521E4,1,1,1,,97148,protein artichoke OS=Trichoplusia ni OX=7111 GN=LOC113496318 PE=4 SV=1
1252,6865,A0A7E5WRE7,47.74,16,16,4.0718E5,1,1,1,,6629,40S ribosomal protein S29 OS=Trichoplusia ni OX=7111 GN=LOC113504907 PE=3 SV=1
1060,21172,A0A7E5WIB2,46.98,4,4,2.6637E5,2,2,2,,66011,gephyrin OS=Trichoplusia ni OX=7111 GN=LOC113502955 PE=3 SV=1
1066,13256,A0A7E5VE68,46.73,9,9,2.8423E6,2,2,2,,17354,60S ribosomal protein L35a OS=Trichoplusia ni OX=7111 GN=LOC113493012 PE=3 SV=1
1253,27140,A0A7E5WST6,46.41,10,10,4.4728E6,1,1,1,,20211,EEF1A lysine methyltransferase 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504911 PE=4 SV=1
1254,1686,A0A7E5WY15,46.37,19,19,7.3318E4,1,1,1,,8642,60S ribosomal export protein NMD3-like OS=Trichoplusia ni OX=7111 GN=LOC113506414 PE=4 SV=1
1254,901,A0A7E5W9V3,46.37,3,3,7.3318E4,1,1,1,,56972,60S ribosomal export protein NMD3 OS=Trichoplusia ni OX=7111 GN=LOC113500737 PE=3 SV=1
930,1020,A0A7E5VRU8,45.52,11,11,5.5704E5,3,3,3,,46251,protein kinase shaggy-like isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1021,A0A7E5VS69,45.52,11,11,5.5704E5,3,3,3,,46710,glycogen synthase kinase-3 beta-like isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1022,A0A7E5VRK7,45.52,11,11,5.5704E5,3,3,3,,47002,glycogen synthase kinase-3 beta-like isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1023,A0A7E5VRU3,45.52,10,10,5.5704E5,3,3,3,,47235,glycogen synthase kinase-3 beta-like isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1024,A0A7E5VS68,45.52,10,10,5.5704E5,3,3,3,,48589,glycogen synthase kinase-3 beta-like isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1025,A0A7E5VRN1,45.52,10,10,5.5704E5,3,3,3,,48732,glycogen synthase kinase-3 beta-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1026,A0A7E5VRS6,45.52,10,10,5.5704E5,3,3,3,,48638,glycogen synthase kinase-3 beta-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1027,A0A7E5VRJ9,45.52,10,10,5.5704E5,3,3,3,,50976,glycogen synthase kinase-3 beta-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1028,A0A7E5VRT7,45.52,10,10,5.5704E5,3,3,3,,51727,glycogen synthase kinase-3 beta-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1029,A0A7E5VS66,45.52,10,10,5.5704E5,3,3,3,,52185,glycogen synthase kinase-3 beta-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
930,1030,A0A7E5VRS1,45.52,9,9,5.5704E5,3,3,3,,54113,glycogen synthase kinase-3 beta-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496083 PE=3 SV=1
1067,27067,A0A7E5VTW7,44.31,8,8,5.5578E5,2,2,2,,41901,alpha-2-macroglobulin receptor-associated protein OS=Trichoplusia ni OX=7111 GN=LOC113496681 PE=4 SV=1
1138,459,A0A7E5WJ46,43.92,3,3,0,1,1,1,,47039,flotillin-2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503171 PE=3 SV=1
1138,460,A0A7E5WJD3,43.92,3,3,0,1,1,1,,48375,flotillin-2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503171 PE=3 SV=1
1256,1844,A0A7E5WCT6,43.85,7,7,7.4892E5,1,1,1,,16430,ubiquitin-conjugating enzyme E2 variant 2 OS=Trichoplusia ni OX=7111 GN=LOC113501535 PE=4 SV=1
1255,13316,A0A7E5VP92,43.85,8,8,0,1,1,1,,14047,Small nuclear ribonucleoprotein Sm D3 OS=Trichoplusia ni OX=7111 GN=LOC113495571 PE=3 SV=1
1068,27068,A0A7E5WWT4,43.43,7,7,2.7315E5,2,2,2,,38864,COP9 signalosome complex subunit 5 OS=Trichoplusia ni OX=7111 GN=LOC113506680 PE=3 SV=1
1125,15497,A0A7E5X0Q6,43.37,4,4,2.5168E5,1,1,1,,32178,uncharacterized protein LOC113508006 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508006 PE=4 SV=1
1125,15498,A0A7E5X249,43.37,4,4,2.5168E5,1,1,1,,32907,uncharacterized protein LOC113508006 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508006 PE=4 SV=1
986,178,A0A7E5WSP9,43.34,2,2,2.6155E5,2,2,2,,85700,calpain-A-like isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,179,A0A7E5WS26,43.34,2,2,2.6155E5,2,2,2,,89660,calpain-A-like isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,181,A0A7E5WTW4,43.34,2,2,2.6155E5,2,2,2,,92627,calpain-A-like isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,182,A0A7E5WS21,43.34,2,2,2.6155E5,2,2,2,,96587,calpain-A-like isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,183,A0A7E5WTK5,43.34,2,2,2.6155E5,2,2,2,,102888,calpain-A-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,184,A0A7E5WTV7,43.34,2,2,2.6155E5,2,2,2,,108826,calpain-A-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
986,185,A0A7E5WS40,43.34,2,2,2.6155E5,2,2,2,,109814,calpain-A-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505203 PE=3 SV=1
1004,13257,A0A7E5VIY5,42.76,3,3,2.0249E5,2,2,2,,67184,protein DEK-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
1004,13258,A0A7E5VJ10,42.76,3,3,2.0249E5,2,2,2,,69903,protein DEK-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
1004,13259,A0A7E5VIU7,42.76,3,3,2.0249E5,2,2,2,,70236,protein DEK-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494226 PE=4 SV=1
981,27001,A0A7E5VDL1,42.51,5,5,3.1164E5,2,2,2,,37916,Serine/threonine-protein phosphatase 2A activator OS=Trichoplusia ni OX=7111 GN=LOC113492865 PE=3 SV=1
1257,27141,A0A7E5V9R7,42.44,10,10,1.8931E5,1,1,1,,23891,26S proteasome non-ATPase regulatory subunit 10-like OS=Trichoplusia ni OX=7111 GN=LOC113491982 PE=4 SV=1
1258,3732,A0A7E5W421,42.34,2,2,1.2276E5,1,1,1,,90625,N-terminal kinase-like protein OS=Trichoplusia ni OX=7111 GN=LOC113498919 PE=4 SV=1
1260,27143,A0A7E5X3R2,42.22,7,7,7.1553E5,1,1,1,,15843,U6 snRNA-associated Sm-like protein LSm4 OS=Trichoplusia ni OX=7111 GN=LOC113508903 PE=3 SV=1
1174,20174,A0A7E5X1Z1,42.11,20,20,1.6925E6,1,1,1,,6356,60S ribosomal protein L39 OS=Trichoplusia ni OX=7111 GN=LOC113508390 PE=3 SV=1
1259,27145,A0A7E5X5F9,41.99,7,7,6.4923E4,1,1,1,,39026,U1 small nuclear ribonucleoprotein 70 kDa OS=Trichoplusia ni OX=7111 GN=LOC113508865 PE=4 SV=1
1259,27146,A0A7E5X3L2,41.99,6,6,6.4923E4,1,1,1,,40513,U1 small nuclear ribonucleoprotein 70 kDa OS=Trichoplusia ni OX=7111 GN=LOC113508865 PE=4 SV=1
1259,27147,A0A7E5X5P6,41.99,6,6,6.4923E4,1,1,1,,43738,U1 small nuclear ribonucleoprotein 70 kDa OS=Trichoplusia ni OX=7111 GN=LOC113508865 PE=4 SV=1
1261,27142,A0A7E5W9B6,41.80,12,12,1.3344E5,1,1,1,,13762,bolA-like protein DDB_G0274169 OS=Trichoplusia ni OX=7111 GN=LOC113500454 PE=3 SV=1
1146,20194,A0A7E5VA10,41.77,2,2,1.7384E5,1,1,1,,68505,Signal recognition particle subunit SRP68 OS=Trichoplusia ni OX=7111 GN=LOC113492041 PE=3 SV=1
1134,27093,A0A7E5W2Z6,41.54,4,4,1.1872E5,1,1,1,,36492,transforming acidic coiled-coil-containing protein 3-like OS=Trichoplusia ni OX=7111 GN=LOC113498927 PE=3 SV=1
1263,27148,A0A7E5VQ14,41.43,7,7,1.6803E5,1,1,1,,16682,uncharacterized protein LOC113495701 OS=Trichoplusia ni OX=7111 GN=LOC113495701 PE=4 SV=1
1262,27152,A0A7E5VDG0,41.39,12,12,1.5336E5,1,1,1,,24724,stromal cell-derived factor 2 OS=Trichoplusia ni OX=7111 GN=LOC113492843 PE=4 SV=1
1158,14005,A0A7E5WXT3,41.39,1,1,0,1,1,1,,149638,LOW QUALITY PROTEIN: splicing factor 3B subunit 1-like OS=Trichoplusia ni OX=7111 GN=LOC113507005 PE=3 SV=1
1158,13689,A0A7E5WYS2,41.39,1,1,0,1,1,1,,149381,splicing factor 3B subunit 1-like OS=Trichoplusia ni OX=7111 GN=LOC113506978 PE=3 SV=1
1264,27149,A0A7E5WLA8,41.27,7,7,5.3455E5,1,1,1,,20254,chromobox protein homolog 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503218 PE=4 SV=1
1264,27150,A0A7E5WJE2,41.27,7,7,5.3455E5,1,1,1,,20924,chromobox protein homolog 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503218 PE=4 SV=1
972,1304,A0A7E5V8W5,41.16,11,11,2.4396E5,2,2,2,,41865,Mitogen-activated protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113491757 PE=3 SV=1
1149,1263,A0A7E5VNI6,41.14,3,3,7.972E4,1,1,1,,51153,ileal sodium/bile acid cotransporter-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495385 PE=3 SV=1
1149,1287,A0A7E5VNY5,41.14,3,3,7.972E4,1,1,1,,51963,P3 protein-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495385 PE=3 SV=1
969,7657,A0A7E5WI95,41.02,5,5,7.4779E4,2,2,2,,64976,eukaryotic translation initiation factor 2D OS=Trichoplusia ni OX=7111 GN=LOC113502877 PE=3 SV=1
1265,27144,A0A7E5VVW0,40.93,7,7,1.6286E5,1,1,1,,34528,PIH1 domain-containing protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113497228 PE=3 SV=1
1127,27092,A0A7E5WH61,40.89,8,8,4.13E5,1,1,1,,10583,Ribosomal protein L37 OS=Trichoplusia ni OX=7111 GN=LOC113502613 PE=3 SV=1
1266,20333,A0A7E5VB26,40.87,3,3,9.8588E5,1,1,1,,69663,charged multivesicular body protein 7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492259 PE=3 SV=1
1266,20334,A0A7E5VB27,40.87,3,3,9.8588E5,1,1,1,,72263,charged multivesicular body protein 7 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492259 PE=3 SV=1
1268,27151,A0A7E5VC14,40.85,7,7,3.0302E5,1,1,1,,16188,endothelial differentiation-related factor 1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113492545 PE=4 SV=1
1267,1351,A0A7E5WIU9,40.82,8,8,4.0774E5,1,1,1,,16510,ataxin-2 homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113503090 PE=4 SV=1
1267,1352,A0A7E5WJ33,40.82,7,7,4.0774E5,1,1,1,,18924,ataxin-2 homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503090 PE=4 SV=1
1267,1353,A0A7E5WJ07,40.82,7,7,4.0774E5,1,1,1,,19655,ataxin-2 homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503090 PE=4 SV=1
1267,1354,A0A7E5WK36,40.82,7,7,4.0774E5,1,1,1,,19969,ataxin-2 homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503090 PE=4 SV=1
1267,781,A0A7E5VQT9,40.82,1,1,4.0774E5,1,1,1,,94825,ataxin-2-like protein OS=Trichoplusia ni OX=7111 GN=LOC113495904 PE=3 SV=1
1084,2068,A0A7E5WGY0,40.70,3,3,4.6215E6,2,1,2,,68778,uncharacterized protein LOC113502277 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
1084,2069,A0A7E5WFY7,40.70,2,2,4.6215E6,2,1,2,,76559,glutamic acid-rich protein isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
1084,2070,A0A7E5WFX9,40.70,2,2,4.6215E6,2,1,2,,76866,DNA ligase 1 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=4 SV=1
1084,2071,A0A7E5WFX3,40.70,2,2,4.6215E6,2,1,2,,77385,glutamic acid-rich protein isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
1084,2072,A0A7E5WGR0,40.70,2,2,4.6215E6,2,1,2,,77664,myb-like protein X isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=4 SV=1
1084,2073,A0A7E5WFV0,40.70,2,2,4.6215E6,2,1,2,,78268,glutamic acid-rich protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502277 PE=3 SV=1
1270,13880,A0A7E5WYZ7,40.35,3,3,1.0666E5,1,1,1,,52346,zinc finger protein ZPR1-like OS=Trichoplusia ni OX=7111 GN=LOC113507437 PE=3 SV=1
1269,27154,A0A7E5W5C5,40.32,13,13,2.7761E5,1,1,1,,14920,short coiled-coil protein homolog OS=Trichoplusia ni OX=7111 GN=LOC113499531 PE=3 SV=1
1079,27075,A0A7E5W5D7,39.80,7,7,3.5521E5,2,2,2,,42373,Diphosphomevalonate decarboxylase OS=Trichoplusia ni OX=7111 GN=LOC113499532 PE=3 SV=1
1271,27155,A0A7E5WFA4,39.73,3,3,8.0812E4,1,1,1,,37839,trans-1 2-dihydrobenzene-1 2-diol dehydrogenase-like OS=Trichoplusia ni OX=7111 GN=LOC113502165 PE=3 SV=1
1165,27116,A0A7E5VYC2,39.51,10,10,2.0402E5,1,1,1,,16873,ATP synthase subunit delta  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113497650 PE=3 SV=1
1272,2387,A0A7E5W3S7,39.42,4,4,3.1396E4,1,1,1,,51062,UBX domain-containing protein 6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499144 PE=4 SV=1
1272,2388,A0A7E5W434,39.42,3,3,3.1396E4,1,1,1,,55678,UBX domain-containing protein 6 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499144 PE=4 SV=1
1156,27114,A0A7E5VIG4,39.27,1,1,3.3407E5,1,1,1,,139514,5-oxoprolinase OS=Trichoplusia ni OX=7111 GN=LOC113494140 PE=3 SV=1
1273,27156,A0A7E5WTA2,39.24,4,4,2.4361E5,1,1,1,,39955,m7GpppX diphosphatase OS=Trichoplusia ni OX=7111 GN=LOC113505511 PE=3 SV=1
1002,27022,A0A7E5VH63,38.96,7,7,1.2963E5,2,2,2,,34398,ubiquitin fusion degradation protein 1 homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113493815 PE=3 SV=1
1002,27023,A0A7E5VH78,38.96,7,7,1.2963E5,2,2,2,,34527,ubiquitin fusion degradation protein 1 homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493815 PE=3 SV=1
1002,27024,A0A7E5VHG6,38.96,7,7,1.2963E5,2,2,2,,34674,ubiquitin fusion degradation protein 1 homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493815 PE=3 SV=1
1002,27025,A0A7E5VH59,38.96,7,7,1.2963E5,2,2,2,,34803,ubiquitin fusion degradation protein 1 homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493815 PE=3 SV=1
1274,27160,A0A7E5VDS6,38.96,8,8,2.0376E5,1,1,1,,18440,protein archease-like OS=Trichoplusia ni OX=7111 GN=LOC113492889 PE=3 SV=1
1275,27157,A0A7E5VJW9,38.92,4,4,0,1,1,1,,70133,uncharacterized protein LOC113494469 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494469 PE=3 SV=1
1275,27158,A0A7E5VK00,38.92,4,4,0,1,1,1,,71258,uncharacterized protein LOC113494469 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494469 PE=3 SV=1
1275,27159,A0A7E5VJV9,38.92,4,4,0,1,1,1,,72014,uncharacterized protein LOC113494469 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494469 PE=3 SV=1
1083,27080,A0A7E5WV59,38.27,5,5,2.8697E5,2,2,2,,54528,neurotrimin-like OS=Trichoplusia ni OX=7111 GN=LOC113505500 PE=4 SV=1
1081,622,A0A7E5VH86,38.17,4,4,1.9998E5,2,2,2,,47435,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
1081,628,A0A7E5VHE1,38.17,3,3,1.9998E5,2,2,2,,54258,phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493839 PE=4 SV=1
1283,2528,A0A7E5VDU8,38.16,2,2,0,1,1,1,,35850,Peptidyl-prolyl cis-trans isomerase E OS=Trichoplusia ni OX=7111 GN=LOC113492916 PE=3 SV=1
1283,2529,A0A7E5VDX0,38.16,2,2,0,1,1,1,,36451,Peptidyl-prolyl cis-trans isomerase E OS=Trichoplusia ni OX=7111 GN=LOC113492916 PE=3 SV=1
1139,27076,A0A7E5WBI8,38.05,4,4,2.5901E5,1,1,1,,27078,anamorsin homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501202 PE=3 SV=1
1139,27077,A0A7E5WCE2,38.05,4,4,2.5901E5,1,1,1,,27287,Anamorsin homolog OS=Trichoplusia ni OX=7111 GN=LOC113501202 PE=3 SV=1
1276,159541,P24729.1,38.03,11,11,8.659E4,1,1,1,,12112,RecName: Full=Glycoprotein GP16
1277,6841,A0A7E5VSQ4,37.90,2,2,9.3313E4,1,1,1,,46477,saccharopine dehydrogenase-like oxidoreductase OS=Trichoplusia ni OX=7111 GN=LOC113496382 PE=4 SV=1
1285,27165,A0A7E5VVH3,37.67,2,2,1.4046E5,1,1,1,,59626,Carboxylic ester hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113497045 PE=3 SV=1
1080,27078,A0A7E5WDB9,37.62,7,7,2.5021E5,2,2,2,,38517,glycerol-3-phosphate phosphatase-like OS=Trichoplusia ni OX=7111 GN=LOC113501275 PE=4 SV=1
1085,27082,A0A7E5WH76,37.27,5,5,2.1392E5,2,2,2,,32102,Peroxin-19 OS=Trichoplusia ni OX=7111 GN=LOC113502380 PE=3 SV=1
1144,27105,A0A7E5VJ06,37.25,3,3,4.2774E4,1,1,1,,36604,uncharacterized protein LOC113494172 OS=Trichoplusia ni OX=7111 GN=LOC113494172 PE=4 SV=1
1279,27162,A0A7E5WI40,37.15,3,3,0,1,1,1,,32297,protein NipSnap OS=Trichoplusia ni OX=7111 GN=LOC113502831 PE=3 SV=1
1103,27091,A0A7E5WQL7,36.81,2,2,7.2771E4,1,1,1,,112267,5'-3' exoribonuclease OS=Trichoplusia ni OX=7111 GN=LOC113504793 PE=3 SV=1
1086,27086,A0A7E5WT92,36.79,25,25,1.5461E5,2,2,2,Carbamidomethylation,10105,mitochondrial import inner membrane translocase subunit Tim10 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113505145 PE=4 SV=1
1086,27087,A0A7E5WTL1,36.79,23,23,1.5461E5,2,2,2,Carbamidomethylation,10699,mitochondrial import inner membrane translocase subunit Tim10 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113505145 PE=4 SV=1
1122,1530,A0A7E5WLF7,36.60,3,3,2.8488E5,1,1,1,,39275,Geranylgeranyl transferase type I subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113503305 PE=3 SV=1
1005,27079,A0A7E5WMK6,36.52,26,26,2.5948E5,2,2,2,Carbamidomethylation,20615,Coatomer subunit zeta OS=Trichoplusia ni OX=7111 GN=LOC113504085 PE=3 SV=1
1278,21852,A0A7E5WJL4,36.52,4,4,1.7468E5,1,1,1,,60312,vanin-like protein 3 OS=Trichoplusia ni OX=7111 GN=LOC113503224 PE=3 SV=1
1150,5277,A0A7E5WAU2,36.37,3,3,3.8606E4,1,1,1,Carbamidomethylation,56151,dnaJ homolog subfamily C member 7 OS=Trichoplusia ni OX=7111 GN=LOC113501014 PE=4 SV=1
1128,692,A0A7E5VJW1,36.23,4,4,1.1758E5,1,1,1,,24427,vacuolar protein sorting-associated protein 37C OS=Trichoplusia ni OX=7111 GN=LOC113494446 PE=3 SV=1
1280,27163,A0A7E5WEK1,36.07,2,2,7.4954E4,1,1,1,,68357,tRNA (Uracil-5-)-methyltransferase homolog A OS=Trichoplusia ni OX=7111 GN=LOC113501986 PE=3 SV=1
1129,867,A0A7E5VY61,35.60,3,3,0,1,1,1,,51064,integrin-linked protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113497766 PE=4 SV=1
1281,27164,A0A7E5VDU5,35.57,5,5,3.3453E5,1,1,1,Carbamidomethylation,51394,periodic tryptophan protein 1 homolog OS=Trichoplusia ni OX=7111 GN=LOC113492936 PE=4 SV=1
1141,27100,A0A7E5VQN4,35.35,6,6,1.9118E5,1,1,1,,40860,eukaryotic peptide chain release factor GTP-binding subunit-like OS=Trichoplusia ni OX=7111 GN=LOC113495817 PE=4 SV=1
977,5459,A0A7E5VP99,35.15,3,3,4.8173E5,2,2,2,,114524,Oxoglutarate dehydrogenase (succinyl-transferring) OS=Trichoplusia ni OX=7111 GN=LOC113495459 PE=3 SV=1
977,5460,A0A7E5VNV2,35.15,3,3,4.8173E5,2,2,2,,115272,Oxoglutarate dehydrogenase (succinyl-transferring) OS=Trichoplusia ni OX=7111 GN=LOC113495459 PE=3 SV=1
977,5461,A0A7E5VNX3,35.15,3,3,4.8173E5,2,2,2,,118198,Oxoglutarate dehydrogenase (succinyl-transferring) OS=Trichoplusia ni OX=7111 GN=LOC113495459 PE=3 SV=1
977,5463,A0A7E5VP95,35.15,3,3,4.8173E5,2,2,2,,118946,Oxoglutarate dehydrogenase (succinyl-transferring) OS=Trichoplusia ni OX=7111 GN=LOC113495459 PE=3 SV=1
1282,27167,A0A7E5WMJ8,34.98,6,6,1.2115E5,1,1,1,Carbamidomethylation,36392,WD repeat-containing protein 61 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503531 PE=4 SV=1
1142,27102,A0A7E5VK74,34.92,6,6,1.9235E5,1,1,1,,27366,Non-specific serine/threonine protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113494461 PE=3 SV=1
1113,27097,A0A7E5WEG5,34.88,7,7,3.7942E5,1,1,1,,14536,60S ribosomal protein L35 OS=Trichoplusia ni OX=7111 GN=LOC113501556 PE=3 SV=1
1284,21445,A0A7E5W478,34.83,5,5,9.7473E4,1,1,1,Carbamidomethylation,50314,armadillo repeat-containing protein 6 homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499232 PE=4 SV=1
1284,27166,A0A7E5W454,34.83,4,4,9.7473E4,1,1,1,Carbamidomethylation,54455,armadillo repeat-containing protein 6 homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499232 PE=4 SV=1
1286,597,A0A7E5W4P6,34.40,2,2,9.173E4,1,1,1,,132612,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
1286,621,A0A7E5W3N8,34.40,2,2,9.173E4,1,1,1,,133693,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113499077 PE=3 SV=1
1287,27168,A0A7E5WMT4,34.11,4,4,1.2021E5,1,1,1,,50300,protein maelstrom homolog OS=Trichoplusia ni OX=7111 GN=LOC113503773 PE=3 SV=1
1176,6356,A0A7E5W360,34.04,1,1,9.3788E4,1,1,1,,101898,RNA-binding protein 26 OS=Trichoplusia ni OX=7111 GN=LOC113498795 PE=4 SV=1
1112,27081,A0A7E5W9K8,33.74,4,4,1.113E5,1,1,1,,43196,tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit wuho OS=Trichoplusia ni OX=7111 GN=LOC113500666 PE=3 SV=1
1288,27172,A0A7E5VA14,33.69,14,14,2.0125E5,1,1,1,,8437,60S ribosomal protein L29 OS=Trichoplusia ni OX=7111 GN=LOC113492046 PE=3 SV=1
1167,1200,A0A7E5VYM3,33.38,1,1,4.3018E4,1,1,1,,180485,lysosomal alpha-glucosidase-like OS=Trichoplusia ni OX=7111 GN=LOC113497839 PE=3 SV=1
1124,2208,A0A7E5WPC1,33.28,4,4,1.3968E5,1,1,1,,26272,Component 3 of promoter of RISC OS=Trichoplusia ni OX=7111 GN=LOC113504096 PE=3 SV=1
1087,27099,A0A7E5VD97,33.27,16,16,2.6226E5,2,2,2,,13906,Peptidyl-prolyl cis-trans isomerase OS=Trichoplusia ni OX=7111 GN=LOC113492794 PE=3 SV=1
1289,27170,A0A7E5WPA0,33.14,3,3,2.345E5,1,1,1,,37692,Probable cytosolic iron-sulfur protein assembly protein Ciao1 OS=Trichoplusia ni OX=7111 GN=LOC113504425 PE=3 SV=1
1290,1667,A0A7E5WB24,32.97,3,3,0,1,1,1,,56996,Importin subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113500906 PE=3 SV=1
