Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 6,Area Sample 6,#Peptides,#Unique,#Spec Sample 6,PTM,Avg. Mass,Description
1062,754,A0A7E5WEU7,47.21,13,13,6.0832E4,1,1,1,,14395,uncharacterized protein LOC113502047 OS=Trichoplusia ni OX=7111 GN=LOC113502047 PE=4 SV=1
913,2725,A0A7E5WDU9,47.16,8,8,0,2,2,2,,49572,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501631 PE=3 SV=1
913,33314,A0A7E5WEM7,47.16,8,8,0,2,2,2,,50425,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501631 PE=3 SV=1
1063,1769,A0A7E5W5M1,46.58,12,12,1.0539E5,1,1,1,,12413,Microtubule-associated protein Jupiter OS=Trichoplusia ni OX=7111 GN=LOC113499617 PE=3 SV=1
1063,1770,A0A7E5W639,46.58,11,11,1.0539E5,1,1,1,,13842,Microtubule-associated protein Jupiter OS=Trichoplusia ni OX=7111 GN=LOC113499617 PE=3 SV=1
1071,1364,A0A7E5X1N6,46.42,3,3,3.7224E5,1,1,1,,38872,UDP-N-acetylglucosamine transporter isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508316 PE=4 SV=1
1071,1365,A0A7E5X343,46.42,2,2,3.7224E5,1,1,1,,42161,UDP-N-acetylglucosamine transporter isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113508316 PE=4 SV=1
1071,1366,A0A7E5X3V8,46.42,2,2,3.7224E5,1,1,1,,43610,UDP-N-acetylglucosamine transporter isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508316 PE=4 SV=1
1064,40114,A0A7E5VZ27,46.42,4,4,3.9647E4,1,1,1,,44901,Riboflavin transporter OS=Trichoplusia ni OX=7111 GN=LOC113497811 PE=3 SV=1
1064,40115,A0A7E5VYE0,46.42,3,3,3.9647E4,1,1,1,,47275,Riboflavin transporter OS=Trichoplusia ni OX=7111 GN=LOC113497811 PE=3 SV=1
1064,40116,A0A7E5VYE1,46.42,3,3,3.9647E4,1,1,1,,47994,Riboflavin transporter OS=Trichoplusia ni OX=7111 GN=LOC113497811 PE=3 SV=1
1064,40117,A0A7E5VZ21,46.42,3,3,3.9647E4,1,1,1,,47877,Riboflavin transporter OS=Trichoplusia ni OX=7111 GN=LOC113497811 PE=3 SV=1
1064,40118,A0A7E5VYF9,46.42,3,3,3.9647E4,1,1,1,,48266,Riboflavin transporter OS=Trichoplusia ni OX=7111 GN=LOC113497811 PE=3 SV=1
910,1916,A0A7E5X2Z9,46.36,2,2,,2,0,2,,74023,calpain-C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507974 PE=3 SV=1
910,1917,A0A7E5X2R3,46.36,2,2,,2,0,2,,74426,calpain-C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507974 PE=3 SV=1
1065,5405,A0A7E5VHZ7,46.24,2,2,1.0748E5,1,1,1,,70331,USP6 N-terminal-like protein isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113494022 PE=4 SV=1
1065,5407,A0A7E5VHZ5,46.24,2,2,1.0748E5,1,1,1,,70590,USP6 N-terminal-like protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494022 PE=4 SV=1
1066,33293,A0A7E5WJG6,46.04,2,2,2.1062E5,1,1,1,,136907,uncharacterized protein LOC113502786 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502786 PE=4 SV=1
1066,33294,A0A7E5WHV9,46.04,2,2,2.1062E5,1,1,1,,139342,uncharacterized protein LOC113502786 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502786 PE=4 SV=1
1067,40119,A0A7E5VW23,46.04,2,2,0,1,1,1,,71040,ATP-binding cassette sub-family G member 1 OS=Trichoplusia ni OX=7111 GN=LOC113497134 PE=3 SV=1
807,33392,A0A7E5W1I7,45.77,3,3,5.2196E5,2,2,2,,69006,cationic amino acid transporter 2-like OS=Trichoplusia ni OX=7111 GN=LOC113498606 PE=4 SV=1
1068,27132,A0A7E5VFE6,45.70,14,14,3.7596E5,1,1,1,,8739,NEDD8 OS=Trichoplusia ni OX=7111 GN=LOC113493312 PE=3 SV=1
906,3534,A0A7E5WIA1,45.61,2,2,2.3364E5,2,2,2,,103670,N-terminal acetyltransferase B complex subunit MDM20 homolog OS=Trichoplusia ni OX=7111 GN=LOC113502879 PE=3 SV=1
1069,8440,A0A7E5WVR9,45.54,2,2,9.583E4,1,1,1,,51430,heat shock 70 kDa protein 14 OS=Trichoplusia ni OX=7111 GN=LOC113505648 PE=3 SV=1
1070,1772,A0A7E5VJM2,45.50,2,2,6.556E4,1,1,1,,56664,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113494377 PE=3 SV=1
1072,1668,A0A7E5WSL9,45.33,1,1,2.3724E5,1,1,1,,77876,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
1072,1669,A0A7E5WU64,45.33,1,1,2.3724E5,1,1,1,,79991,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
1072,1670,A0A7E5WUH5,45.33,1,1,2.3724E5,1,1,1,,82437,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
838,33246,A0A7E5V9M9,44.28,3,3,7.447E4,2,2,2,Carbamidomethylation,92623,uncharacterized protein LOC113491950 OS=Trichoplusia ni OX=7111 GN=LOC113491950 PE=4 SV=1
1073,27124,A0A7E5VUA4,43.79,10,10,1.5883E5,1,1,1,,13399,Aminoacyl-tRNA hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113496724 PE=4 SV=1
1073,27125,A0A7E5VU73,43.79,10,10,1.5883E5,1,1,1,,14220,Aminoacyl-tRNA hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113496707 PE=4 SV=1
837,5198,A0A7E5WDB8,43.58,2,2,1.7987E5,2,2,2,,147254,protein patched OS=Trichoplusia ni OX=7111 GN=LOC113501710 PE=4 SV=1
1076,1157,A0A7E5WV61,43.50,4,4,1.9068E5,1,1,1,,26002,ubiquitin domain-containing protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113505794 PE=4 SV=1
915,159539,P41673.1,43.08,20,20,2.3098E5,2,2,2,Carbamidomethylation,9532,RecName: Full=Uncharacterized 9.5 kDa protein in HE65-PK2 intergenic region
1074,1219,A0A7E5VZ44,42.09,2,2,3.5038E4,1,1,1,,63822,cytosolic purine 5'-nucleotidase isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
1074,1220,A0A7E5VZ82,42.09,2,2,3.5038E4,1,1,1,,66646,cytosolic purine 5'-nucleotidase isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
1074,1221,A0A7E5VZS6,42.09,2,2,3.5038E4,1,1,1,,70484,cytosolic purine 5'-nucleotidase isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
1074,1222,A0A7E5VZ43,42.09,2,2,3.5038E4,1,1,1,,72540,cytosolic purine 5'-nucleotidase isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497953 PE=3 SV=1
1077,33227,A0A7E5WNI7,41.96,2,2,4.9108E5,1,1,1,,59008,PTB domain-containing adapter protein ced-6 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504275 PE=4 SV=1
1077,2753,A0A7E5WNN4,41.96,2,2,4.9108E5,1,1,1,,59796,PTB domain-containing adapter protein ced-6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504275 PE=4 SV=1
1077,2754,A0A7E5WNI0,41.96,2,2,4.9108E5,1,1,1,,63067,PTB domain-containing adapter protein ced-6 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504275 PE=4 SV=1
1075,7137,A0A7E5WLB5,41.89,2,2,0,1,1,1,,104697,Ubiquitin carboxyl-terminal hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503645 PE=3 SV=1
1075,7138,A0A7E5WL51,41.89,2,2,0,1,1,1,,108648,Ubiquitin carboxyl-terminal hydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503645 PE=3 SV=1
829,1099,A0A7E5WYR6,41.62,1,1,2.6017E5,2,2,2,,187059,LOW QUALITY PROTEIN: myosin-I heavy chain-like OS=Trichoplusia ni OX=7111 GN=LOC113506694 PE=3 SV=1
1078,2424,A0A7E5WLE4,41.57,2,2,1.9401E5,1,1,1,,48001,Receptor protein serine/threonine kinase OS=Trichoplusia ni OX=7111 GN=LOC113503669 PE=3 SV=1
1078,2425,A0A7E5WL83,41.57,2,2,1.9401E5,1,1,1,,52450,Serine/threonine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113503669 PE=3 SV=1
1078,2426,A0A7E5WMD0,41.57,2,2,1.9401E5,1,1,1,,52792,Serine/threonine-protein kinase receptor OS=Trichoplusia ni OX=7111 GN=LOC113503669 PE=3 SV=1
1079,2017,A0A7E5WCL6,41.35,5,5,4.2189E4,1,1,1,,23452,programmed cell death protein 10 OS=Trichoplusia ni OX=7111 GN=LOC113501264 PE=3 SV=1
1080,26945,A0A7E5VTI5,41.21,10,10,1.1718E5,1,1,1,,14015,Multifunctional methyltransferase subunit TRM112-like protein OS=Trichoplusia ni OX=7111 GN=LOC113496439 PE=3 SV=1
1081,33337,A0A7E5VLC5,40.63,4,4,1.7131E5,1,1,1,,30807,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113494810 PE=3 SV=1
969,8453,A0A7E5X3J0,40.59,1,1,9.7415E4,1,1,1,,158512,integrin alpha-PS2 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113508828 PE=3 SV=1
969,8454,A0A7E5X5L2,40.59,1,1,9.7415E4,1,1,1,,159432,integrin alpha-PS2 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113508828 PE=3 SV=1
969,8455,A0A7E5X5D5,40.59,1,1,9.7415E4,1,1,1,,161140,integrin alpha-PS2 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508828 PE=3 SV=1
969,8456,A0A7E5X4Y9,40.59,1,1,9.7415E4,1,1,1,,162060,integrin alpha-PS2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508828 PE=3 SV=1
790,577,A0A7E5WFP5,40.49,7,7,1.87E5,2,2,2,,41284,3-ketoacyl-CoA thiolase  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113502224 PE=3 SV=1
1082,2076,A0A7E5V9V4,40.11,2,2,9.3926E4,1,1,1,,58355,putative inorganic phosphate cotransporter OS=Trichoplusia ni OX=7111 GN=LOC113492003 PE=4 SV=1
1083,21961,A0A7E5VZ28,40.00,3,3,1.8761E5,1,1,1,,49760,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1083,21962,A0A7E5VZ23,40.00,3,3,1.8761E5,1,1,1,,49926,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1083,21963,A0A7E5VZ12,40.00,3,3,1.8761E5,1,1,1,,49984,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113497947 PE=3 SV=1
1083,27131,A0A7E5VR93,40.00,2,2,1.8761E5,1,1,1,,52971,Phosphotransferase OS=Trichoplusia ni OX=7111 GN=LOC113496031 PE=3 SV=1
1084,1421,A0A7E5WCI3,39.90,11,11,1.1392E5,1,1,1,,16490,Actin-related protein 2/3 complex subunit 5 OS=Trichoplusia ni OX=7111 GN=LOC113501473 PE=3 SV=1
949,9561,A0A7E5VBN7,39.75,2,2,1.4619E5,1,1,1,,65365,WD repeat-containing protein 20 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492463 PE=4 SV=1
949,9562,A0A7E5VBP8,39.75,2,2,1.4619E5,1,1,1,,66659,WD repeat-containing protein 20 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113492463 PE=4 SV=1
1085,6299,A0A7E5VSN3,39.62,1,1,2.3957E5,1,1,1,,188945,ras GTPase-activating-like protein IQGAP1 OS=Trichoplusia ni OX=7111 GN=LOC113496366 PE=4 SV=1
1086,33313,A0A7E5VP49,39.50,5,5,2.4579E5,1,1,1,,23422,Ras-related protein Rab-21 OS=Trichoplusia ni OX=7111 GN=LOC113495540 PE=3 SV=1
1087,26994,A0A7E5WMH6,39.12,7,7,0,1,1,1,,18344,RNA-binding protein 8A OS=Trichoplusia ni OX=7111 GN=LOC113504067 PE=3 SV=1
924,26956,A0A7E5WLS0,38.68,11,11,4.9896E5,2,2,2,Carbamidomethylation,17469,40S ribosomal protein S26 OS=Trichoplusia ni OX=7111 GN=LOC113503792 PE=3 SV=1
1088,40120,A0A7E5W339,38.46,7,7,6.2537E4,1,1,1,Carbamidomethylation,25698,heterogeneous nuclear ribonucleoprotein A1-like OS=Trichoplusia ni OX=7111 GN=LOC113498962 PE=4 SV=1
971,1880,A0A7E5W0Q5,38.18,1,1,1.5991E5,1,1,1,Carbamidomethylation,143578,protein transport protein Sec24C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113498362 PE=3 SV=1
971,1881,A0A7E5W0N1,38.18,1,1,1.5991E5,1,1,1,Carbamidomethylation,144094,protein transport protein Sec24C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498362 PE=3 SV=1
792,159490,P41453.1,37.65,5,5,2.5901E5,2,2,2,,44551,RecName: Full=Late expression factor 3; Short=LEF-3; AltName: Full=Single-stranded DNA-binding protein; Short=SSB
993,1697,A0A7E5X1J7,37.54,5,5,2.3654E5,1,1,1,Carbamidomethylation,18511,S-phase kinase-associated protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113508299 PE=3 SV=1
1089,3146,A0A7E5WRU4,37.44,2,2,2.9772E5,1,1,1,,56138,Coatomer subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113505136 PE=3 SV=1
1091,6901,A0A7E5W4W1,37.32,4,4,1.0944E5,1,1,1,,22761,charged multivesicular body protein 2b isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499115 PE=3 SV=1
1091,6849,A0A7E5W3T8,37.32,4,4,1.0944E5,1,1,1,,23676,charged multivesicular body protein 2b isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499115 PE=3 SV=1
1099,13271,A0A7E5VTP8,37.21,2,2,1.6595E5,1,1,1,,53472,rab11 family-interacting protein 2-like OS=Trichoplusia ni OX=7111 GN=LOC113496612 PE=4 SV=1
1094,26993,A0A7E5VVU2,37.18,8,8,3.8033E5,1,1,1,,12297,60S ribosomal protein L44 OS=Trichoplusia ni OX=7111 GN=LOC113497181 PE=3 SV=1
1090,40122,A0A7E5WXM0,37.11,6,6,1.5024E5,1,1,1,Carbamidomethylation,41117,solute carrier family 35 member F6 OS=Trichoplusia ni OX=7111 GN=LOC113506949 PE=3 SV=1
1012,2347,A0A7E5WQ01,37.04,3,3,3.0834E5,1,1,1,,53000,serine/threonine-protein kinase tricorner isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
1012,2348,A0A7E5WQH7,37.04,3,3,3.0834E5,1,1,1,,53909,serine/threonine-protein kinase tricorner isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
1012,13564,A0A7E5WNU0,37.04,3,3,3.0834E5,1,1,1,,54068,serine/threonine-protein kinase tricorner isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504344 PE=3 SV=1
1092,14179,A0A7E5VSM4,36.88,5,5,2.3652E5,1,1,1,,31308,transcriptional activator protein Pur-alpha isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,14180,A0A7E5VS33,36.88,5,5,2.3652E5,1,1,1,,33231,transcriptional activator protein Pur-beta isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,2081,A0A7E5VS73,36.88,5,5,2.3652E5,1,1,1,,33949,transcriptional activator protein Pur-beta isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,14181,A0A7E5VS08,36.88,5,5,2.3652E5,1,1,1,,34135,transcriptional activator protein Pur-beta isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,14182,A0A7E5VSB2,36.88,5,5,2.3652E5,1,1,1,,34509,transcriptional activator protein Pur-beta isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,2082,A0A7E5VSL9,36.88,5,5,2.3652E5,1,1,1,,34695,transcriptional activator protein Pur-beta isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,2083,A0A7E5VS30,36.88,4,4,2.3652E5,1,1,1,,35110,transcriptional activator protein Pur-beta isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1092,14183,A0A7E5VS67,36.88,4,4,2.3652E5,1,1,1,,35296,transcriptional activator protein Pur-beta isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496196 PE=3 SV=1
1093,897,A0A7E5VSY8,36.76,5,5,3.0031E5,1,1,1,,41732,casein kinase II subunit alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
1093,898,A0A7E5VSF8,36.76,5,5,3.0031E5,1,1,1,,46074,casein kinase II subunit alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496312 PE=3 SV=1
925,1753,A0A7E5WXC4,36.67,13,13,8.6297E6,2,2,2,,16037,V-type proton ATPase proteolipid subunit OS=Trichoplusia ni OX=7111 GN=LOC113506850 PE=3 SV=1
985,1788,A0A7E5VXP8,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,191357,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X49 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1789,A0A7E5VXP9,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,215059,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X48 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1790,A0A7E5VXP7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,215122,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X50 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1791,A0A7E5VXV3,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,215092,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X47 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1792,A0A7E5VXP1,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216071,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X45 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1793,A0A7E5VYB7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216150,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X46 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1794,A0A7E5VXP4,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216208,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X43 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1795,A0A7E5VXU1,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216342,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X42 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1796,A0A7E5VXP3,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216126,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X44 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1797,A0A7E5VXN3,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216119,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X39 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1798,A0A7E5VXN5,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,215972,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X41 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1799,A0A7E5VXT6,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216550,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X38 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1800,A0A7E5VYA4,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216253,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X37 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1801,A0A7E5VXN7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216261,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X40 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1802,A0A7E5VXN2,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216493,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X35 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1803,A0A7E5VXM8,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216749,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X34 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1804,A0A7E5VXN0,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216426,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X36 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1805,A0A7E5VXT1,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216646,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X33 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1806,A0A7E5VY99,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216516,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X32 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1807,A0A7E5VXM4,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216864,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X31 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1808,A0A7E5VXS7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216579,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X29 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,13905,A0A7E5VXM2,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216724,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X30 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1809,A0A7E5VXL9,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217086,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X26 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1810,A0A7E5VY87,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216819,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X23 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1811,A0A7E5VXL7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217196,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X25 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1812,A0A7E5VXM1,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217298,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X27 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1813,A0A7E5VY94,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216691,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X28 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1814,A0A7E5VXS0,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217044,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X24 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1815,A0A7E5VXL6,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216983,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X22 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1816,A0A7E5VXL3,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217223,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X21 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1817,A0A7E5VXR5,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216907,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X19 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1818,A0A7E5VXL2,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,216946,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X20 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1819,A0A7E5VXQ5,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217131,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X11 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1820,A0A7E5VXK4,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217119,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X12 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1821,A0A7E5VXJ9,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217186,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1822,A0A7E5VXL1,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217369,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X17 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1823,A0A7E5VY72,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217155,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1824,A0A7E5VXK7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217191,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X16 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1825,A0A7E5VY77,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217044,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X14 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1826,A0A7E5VXK6,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217238,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X13 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1827,A0A7E5VXJ7,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217289,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
985,1828,A0A7E5VY82,36.46,1,1,3.4273E4,1,1,1,Carbamidomethylation,217462,Down syndrome cell adhesion molecule-like protein Dscam2 isoform X18 OS=Trichoplusia ni OX=7111 GN=LOC113497647 PE=4 SV=1
