Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 13,Area Sample 13,#Peptides,#Unique,#Spec Sample 13,PTM,Avg. Mass,Description
889,1300,A0A7E5WD53,32.74,1,1,9.5167E4,1,1,1,,70174,serine/threonine-protein kinase 26 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501576 PE=4 SV=1
888,6299,A0A7E5VSN3,32.73,1,1,1.6235E4,1,1,1,,188945,ras GTPase-activating-like protein IQGAP1 OS=Trichoplusia ni OX=7111 GN=LOC113496366 PE=4 SV=1
817,1237,A0A7E5WU54,32.70,1,1,4.0205E4,1,1,1,,108392,tetratricopeptide repeat protein 7B-like OS=Trichoplusia ni OX=7111 GN=LOC113505761 PE=4 SV=1
765,1216,A0A7E5W1S9,32.70,2,2,5.7355E3,1,1,1,,78888,Glycogen [starch] synthase OS=Trichoplusia ni OX=7111 GN=LOC113498597 PE=3 SV=1
890,13322,A0A7E5VYP9,32.55,9,9,8.8131E4,1,1,1,,14039,Ribonucloprotein OS=Trichoplusia ni OX=7111 GN=LOC113497867 PE=3 SV=1
894,13323,A0A7E5VGE4,32.32,3,3,2.4143E4,1,1,1,,32548,Glutathione transferase OS=Trichoplusia ni OX=7111 GN=LOC113493543 PE=3 SV=1
892,1281,A0A7E5WPC0,32.28,2,2,0,1,1,1,,46363,Isocitrate dehydrogenase [NADP] OS=Trichoplusia ni OX=7111 GN=LOC113504438 PE=3 SV=1
892,1282,A0A7E5WQ99,32.28,2,2,0,1,1,1,,50431,Isocitrate dehydrogenase [NADP] OS=Trichoplusia ni OX=7111 GN=LOC113504438 PE=3 SV=1
792,2854,A0A7E5WZT9,32.08,10,10,3.797E4,1,1,1,,20119,ADP-ribosylation factor-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113507306 PE=3 SV=1
891,13321,A0A7E5WYW6,32.04,3,3,0,1,1,1,,46192,pachytene checkpoint protein 2 homolog OS=Trichoplusia ni OX=7111 GN=LOC113507400 PE=3 SV=1
790,13295,A0A7E5VGR5,31.73,1,1,3.1943E4,1,1,1,,71986,Kelch-like protein diablo OS=Trichoplusia ni OX=7111 GN=LOC113493712 PE=4 SV=1
762,1194,A0A7E5WEA8,31.55,0,0,6.8327E4,1,1,1,,232908,dedicator of cytokinesis protein 9 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501518 PE=3 SV=1
762,1197,A0A7E5WCQ2,31.55,0,0,6.8327E4,1,1,1,,219521,dedicator of cytokinesis protein 9 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501518 PE=3 SV=1
899,4293,A0A7E5VVX2,31.36,2,2,9.2985E4,1,1,1,,51333,Tubulin gamma chain OS=Trichoplusia ni OX=7111 GN=LOC113497039 PE=3 SV=1
831,1212,A0A7E5WTK7,31.28,2,2,5.2857E4,1,1,1,,49643,vacuolar protein sorting-associated protein 26B-like OS=Trichoplusia ni OX=7111 GN=LOC113505141 PE=3 SV=1
898,165967,P41464.1,31.28,8,8,9.2305E5,1,1,1,,10148,RecName: Full=Uncharacterized 10.1 kDa protein in LEF8-FP intergenic region
755,840,A0A7E5WXH0,31.12,1,1,3.1318E4,1,1,1,,175482,LOW QUALITY PROTEIN: phosphatidylinositol 4-kinase alpha-like OS=Trichoplusia ni OX=7111 GN=LOC113506898 PE=3 SV=1
755,740,A0A7E5VG02,31.12,1,1,3.1318E4,1,1,1,,236376,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,741,A0A7E5VFU2,31.12,1,1,3.1318E4,1,1,1,,238277,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,742,A0A7E5VFT3,31.12,1,1,3.1318E4,1,1,1,,239327,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,743,A0A7E5VFW6,31.12,1,1,3.1318E4,1,1,1,,239417,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,744,A0A7E5VFT5,31.12,1,1,3.1318E4,1,1,1,,239829,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,745,A0A7E5VFR1,31.12,1,1,3.1318E4,1,1,1,,240268,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,746,A0A7E5VFR0,31.12,1,1,3.1318E4,1,1,1,,240733,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,747,A0A7E5VFU0,31.12,1,1,3.1318E4,1,1,1,,240854,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
755,748,A0A7E5VFN8,31.12,1,1,3.1318E4,1,1,1,,241318,1-phosphatidylinositol 4-kinase OS=Trichoplusia ni OX=7111 GN=LOC113493356 PE=3 SV=1
797,1245,A0A7E5VH41,31.11,15,15,4.5271E5,1,1,1,,13729,V-type proton ATPase subunit G OS=Trichoplusia ni OX=7111 GN=LOC113493730 PE=3 SV=1
794,1097,A0A7E5VGZ7,31.09,11,11,8.6097E4,1,1,1,,13273,Tubulin-specific chaperone A OS=Trichoplusia ni OX=7111 GN=LOC113493776 PE=3 SV=1
810,1371,A0A7E5WIH7,31.06,7,7,2.0704E4,1,1,1,,20626,Vacuolar protein sorting-associated protein 29 OS=Trichoplusia ni OX=7111 GN=LOC113502938 PE=3 SV=1
752,13274,A0A7E5W4N6,30.77,4,4,6.9298E4,1,1,1,,30112,serine-arginine protein 55 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
752,13275,A0A7E5W4J2,30.77,3,3,6.9298E4,1,1,1,,43848,serine-arginine protein 55 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
752,13276,A0A7E5W511,30.77,3,3,6.9298E4,1,1,1,,44737,serine/arginine-rich splicing factor 5 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
821,1960,A0A7E5WEC2,30.63,2,2,4.7715E4,1,1,1,,117137,solute carrier family 12 member 6 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501932 PE=4 SV=1
821,1961,A0A7E5WF72,30.63,1,1,4.7715E4,1,1,1,,121569,solute carrier family 12 member 4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501932 PE=4 SV=1
895,7516,A0A7E5VJT8,30.62,4,4,0,1,1,1,,33254,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113494342 PE=3 SV=1
895,13325,A0A7E5VJF2,30.62,4,4,0,1,1,1,,34800,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113494342 PE=3 SV=1
895,13326,A0A7E5VJS4,30.62,3,3,0,1,1,1,,40301,E3 ubiquitin-protein ligase OS=Trichoplusia ni OX=7111 GN=LOC113494342 PE=3 SV=1
897,1710,A0A7E5WI31,30.56,1,1,1.1635E5,1,1,1,,127954,rabankyrin-5 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502827 PE=4 SV=1
897,1711,A0A7E5WJ48,30.56,1,1,1.1635E5,1,1,1,,128357,rabankyrin-5 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502827 PE=4 SV=1
896,1838,A0A7E5VH19,30.54,2,2,4.2202E4,1,1,1,,84655,monocarboxylate transporter 14-like OS=Trichoplusia ni OX=7111 GN=LOC113493789 PE=4 SV=1
789,1360,A0A7E5WXH4,30.36,2,2,6.7527E4,1,1,1,,59473,protein cueball-like OS=Trichoplusia ni OX=7111 GN=LOC113506901 PE=4 SV=1
789,1170,A0A7E5X035,30.36,2,2,6.7527E4,1,1,1,,65912,protein cueball-like OS=Trichoplusia ni OX=7111 GN=LOC113507793 PE=4 SV=1
900,4906,A0A7E5X2W4,30.17,1,1,2.06E4,1,1,1,,141647,la-related protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113508673 PE=4 SV=1
902,3687,A0A7E5W5G6,30.08,1,1,1.6347E4,1,1,1,,100205,DNA replication licensing factor MCM2 OS=Trichoplusia ni OX=7111 GN=LOC113499445 PE=3 SV=1
903,1441,A0A7E5VRP5,29.84,5,5,1.7422E5,1,1,1,,19577,Receptor expression-enhancing protein OS=Trichoplusia ni OX=7111 GN=LOC113496064 PE=3 SV=1
768,1132,A0A7E5WK78,29.69,5,5,1.5135E5,1,1,1,,26112,uncharacterized protein LOC113503382 OS=Trichoplusia ni OX=7111 GN=LOC113503382 PE=4 SV=1
751,1481,A0A7E5VJH3,29.33,7,7,5.893E5,1,1,1,,13004,macrophage migration inhibitory factor-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494362 PE=3 SV=1
751,1164,A0A7E5VJU8,29.33,7,7,5.893E5,1,1,1,,13003,macrophage migration inhibitory factor-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494362 PE=3 SV=1
822,1262,A0A7E5VT48,29.27,2,2,7.8249E4,1,1,1,,54024,uncharacterized protein LOC113496472 OS=Trichoplusia ni OX=7111 GN=LOC113496472 PE=4 SV=1
908,1854,A0A7E5WXZ9,29.27,5,5,1.9043E5,1,1,1,,16648,4a-hydroxytetrahydrobiopterin dehydratase OS=Trichoplusia ni OX=7111 GN=LOC113506732 PE=3 SV=1
912,13331,A0A7E5WLK7,29.01,1,1,0,1,1,1,,57755,fatty-acid amide hydrolase 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503701 PE=4 SV=1
912,13332,A0A7E5WLE5,29.01,1,1,0,1,1,1,,60604,fatty-acid amide hydrolase 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503701 PE=4 SV=1
906,3949,A0A7E5VY36,28.92,10,10,2.9857E5,1,1,1,,9644,Sm protein F OS=Trichoplusia ni OX=7111 GN=LOC113497627 PE=3 SV=1
907,1704,A0A7E5V8U8,28.58,4,4,5.652E4,1,1,1,,28842,calcium release-activated calcium channel protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113491758 PE=3 SV=1
909,2439,A0A7E5VQB9,28.52,4,4,3.5737E5,1,1,1,,23980,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113495786 PE=3 SV=1
736,738,A0A7E5W0F4,28.49,5,5,9.486E4,1,1,1,,27131,Proteasome subunit alpha type OS=Trichoplusia ni OX=7111 GN=LOC113498313 PE=3 SV=1
910,1277,A0A7E5W1D5,28.45,1,1,4.3498E4,1,1,1,,152090,toll-like receptor 6 OS=Trichoplusia ni OX=7111 GN=LOC113498319 PE=3 SV=1
911,1369,A0A7E5W151,28.33,5,5,1.4622E5,1,1,1,,20042,Density-regulated protein OS=Trichoplusia ni OX=7111 GN=LOC113498511 PE=3 SV=1
729,13268,A0A7E5VM91,27.80,3,3,8.4208E4,1,1,1,,49695,RuvB-like helicase OS=Trichoplusia ni OX=7111 GN=LOC113495045 PE=3 SV=1
917,1265,A0A7E5WFT9,27.73,3,3,1.7973E5,1,1,1,,24323,eIF-4F 25 kDa subunit OS=Trichoplusia ni OX=7111 GN=LOC113502271 PE=3 SV=1
774,2427,A0A7E5WTV8,27.65,1,1,0,1,1,1,,113534,Beta-N-acetylhexosaminidase OS=Trichoplusia ni OX=7111 GN=LOC113505662 PE=3 SV=1
914,863,A0A7E5VRC8,27.60,17,17,7.1088E4,1,1,1,,16932,Na(+)/H(+) exchange regulatory cofactor NHE-RF1-like OS=Trichoplusia ni OX=7111 GN=LOC113496032 PE=4 SV=1
915,13339,A0A7E5W1E7,27.60,4,4,1.9396E5,1,1,1,,34245,tetraspanning orphan receptor isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113498588 PE=3 SV=1
915,6051,A0A7E5W2F7,27.60,4,4,1.9396E5,1,1,1,,35238,lysosomal-associated transmembrane protein 4A isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113498588 PE=3 SV=1
740,1187,A0A7E5VKA2,27.47,4,4,2.8595E5,1,1,1,,31376,thioredoxin-like protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113494522 PE=4 SV=1
735,987,A0A7E5VT43,27.30,3,3,1.7771E5,1,1,1,,38472,Phospholipid scramblase OS=Trichoplusia ni OX=7111 GN=LOC113496467 PE=3 SV=1
735,1038,A0A7E5VTP5,27.30,4,4,1.7771E5,1,1,1,,26453,Phospholipid scramblase OS=Trichoplusia ni OX=7111 GN=LOC113496467 PE=3 SV=1
918,1668,A0A7E5WSL9,26.83,1,1,4.1322E4,1,1,1,,77876,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
918,1669,A0A7E5WU64,26.83,1,1,4.1322E4,1,1,1,,79991,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
918,1670,A0A7E5WUH5,26.83,1,1,4.1322E4,1,1,1,,82437,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113505356 PE=3 SV=1
798,2000,A0A7E5VKY1,26.63,2,2,1.254E5,1,1,1,,86051,Exocyst complex component OS=Trichoplusia ni OX=7111 GN=LOC113494726 PE=3 SV=1
919,13336,A0A7E5VNZ0,26.60,3,3,1.2996E5,1,1,1,,40776,Isocitrate dehydrogenase [NAD] subunit  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113495386 PE=3 SV=1
919,13337,A0A7E5VNJ7,26.60,3,3,1.2996E5,1,1,1,,41902,Isocitrate dehydrogenase [NAD] subunit  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113495386 PE=3 SV=1
920,2745,A0A7E5WT48,26.56,1,1,0,1,1,1,,138112,inhibitor of Bruton tyrosine kinase OS=Trichoplusia ni OX=7111 GN=LOC113505014 PE=4 SV=1
818,1048,A0A7E5VBW3,26.49,2,2,1.2288E5,1,1,1,,42694,protein phosphatase 1A OS=Trichoplusia ni OX=7111 GN=LOC113492467 PE=3 SV=1
921,159539,P41673.1,26.32,10,10,1.8936E5,1,1,1,,9532,RecName: Full=Uncharacterized 9.5 kDa protein in HE65-PK2 intergenic region
923,2075,A0A7E5V8A1,26.11,4,4,2.5657E4,1,1,1,Carbamidomethylation,21057,protein LSM12 homolog A-like OS=Trichoplusia ni OX=7111 GN=LOC113491639 PE=3 SV=1
922,2557,A0A7E5VG45,26.09,6,6,7.06E4,1,1,1,,18480,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113493427 PE=3 SV=1
922,1480,A0A7E5VFY9,26.09,6,6,7.06E4,1,1,1,,18542,AP complex subunit sigma OS=Trichoplusia ni OX=7111 GN=LOC113493427 PE=3 SV=1
925,947,A0A7E5WDV7,25.87,4,4,0,1,1,1,,23494,5'-deoxynucleotidase HDDC2 OS=Trichoplusia ni OX=7111 GN=LOC113501642 PE=3 SV=1
757,1227,A0A7E5W970,25.79,3,3,2.2465E5,1,1,1,,46113,abl interactor 2 OS=Trichoplusia ni OX=7111 GN=LOC113500553 PE=3 SV=1
760,3432,A0A7E5W1Q7,25.67,2,2,4.507E4,1,1,1,,66402,Replication protein A subunit OS=Trichoplusia ni OX=7111 GN=LOC113498438 PE=3 SV=1
814,13305,A0A7E5VBD4,25.47,7,7,3.6286E4,1,1,1,,19272,THAP domain-containing protein 4-like OS=Trichoplusia ni OX=7111 GN=LOC113492334 PE=4 SV=1
929,1899,A0A7E5WI46,25.46,1,1,0,1,1,1,,78164,Exocyst complex component 8 OS=Trichoplusia ni OX=7111 GN=LOC113502834 PE=3 SV=1
928,1459,A0A7E5WM33,25.37,4,4,6.7462E4,1,1,1,,36373,Methenyltetrahydrofolate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503426 PE=3 SV=1
928,1460,A0A7E5WKH7,25.37,4,4,6.7462E4,1,1,1,,36460,Methenyltetrahydrofolate cyclohydrolase OS=Trichoplusia ni OX=7111 GN=LOC113503426 PE=3 SV=1
932,4128,A0A7E5W7A0,25.19,1,1,8.3872E4,1,1,1,,79189,uncharacterized protein LOC113499719 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
932,4129,A0A7E5W637,25.19,1,1,8.3872E4,1,1,1,,79318,uncharacterized protein LOC113499719 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
932,4130,A0A7E5W634,25.19,1,1,8.3872E4,1,1,1,,79779,uncharacterized protein LOC113499719 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
932,4131,A0A7E5W602,25.19,1,1,8.3872E4,1,1,1,,79894,uncharacterized protein LOC113499719 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499719 PE=4 SV=1
764,1073,A0A7E5W1L0,25.17,1,1,9.3145E4,1,1,1,,81636,Exocyst complex component 5 OS=Trichoplusia ni OX=7111 GN=LOC113498617 PE=3 SV=1
806,1440,A0A7E5VUV8,25.02,4,4,9.9547E4,1,1,1,,31016,WW domain-binding protein 2 OS=Trichoplusia ni OX=7111 GN=LOC113496872 PE=4 SV=1
930,5273,A0A7E5X5P0,25.02,1,1,1.5212E5,1,1,1,Oxidation (M),288199,endoribonuclease Dcr-1-like OS=Trichoplusia ni OX=7111 GN=LOC113508936 PE=4 SV=1
931,6242,A0A7E5WIA4,24.86,2,2,0,1,1,1,,57497,Calcium/calmodulin-dependent protein kinase OS=Trichoplusia ni OX=7111 GN=LOC113502491 PE=3 SV=1
833,13334,A0A7E5WXR9,24.45,1,1,0,1,1,1,,106876,UPF0505 protein C16orf62 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506992 PE=3 SV=1
833,13335,A0A7E5WZI7,24.45,1,1,0,1,1,1,,107398,UPF0505 protein C16orf62 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506992 PE=3 SV=1
772,773,A0A7E5VLF8,24.33,1,1,4.4498E4,1,1,1,,103346,prominin-like protein OS=Trichoplusia ni OX=7111 GN=LOC113494864 PE=3 SV=1
945,902,A0A7E5VVD6,24.30,1,1,0,1,1,1,,108834,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113497103 PE=3 SV=1
945,903,A0A7E5VVH8,24.30,1,1,0,1,1,1,,109153,Aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113497103 PE=3 SV=1
939,4753,A0A7E5WHP2,24.22,1,1,0,1,1,1,,67272,Alpha-glucosidase OS=Trichoplusia ni OX=7111 GN=LOC113502337 PE=4 SV=1
675,2246,A0A7E5WP58,24.15,2,2,0,1,1,2,Carbamidomethylation,61198,gastrula zinc finger protein XlCGF57.1-like OS=Trichoplusia ni OX=7111 GN=LOC113504178 PE=4 SV=1
675,2247,A0A7E5WMT2,24.15,2,2,0,1,1,2,Carbamidomethylation,61248,gastrula zinc finger protein XlCGF57.1-like OS=Trichoplusia ni OX=7111 GN=LOC113504091 PE=4 SV=1
770,856,A0A7E5X448,24.10,2,2,2.9664E4,1,1,1,,73924,monocarboxylate transporter 12 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113508973 PE=4 SV=1
770,928,A0A7E5X602,24.10,2,2,2.9664E4,1,1,1,,70346,monocarboxylate transporter 12 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113508973 PE=4 SV=1
933,159538,P04871.1,24.00,4,4,3.3468E6,1,1,1,,28642,RecName: Full=Polyhedrin; AltName: Full=Major occlusion protein
769,620,A0A7E5WVJ8,23.96,1,1,2.9E4,1,1,1,,152833,EH domain-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113505705 PE=4 SV=1
934,711,A0A7E5VZ77,23.93,4,4,0,1,1,1,,32437,aminoacyl tRNA synthase complex-interacting multifunctional protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113497977 PE=4 SV=1
935,159533,Q06693.1,23.86,6,6,2.731E5,1,1,1,,12545,RecName: Full=Protein AC78
828,1266,A0A7E5VFI2,23.67,3,3,4.3522E4,1,1,1,,30384,Proteasome subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113493286 PE=3 SV=1
800,13304,A0A7E5WDD3,23.59,3,3,1.7813E5,1,1,1,,34505,Electron transfer flavoprotein subunit alpha OS=Trichoplusia ni OX=7111 GN=LOC113501681 PE=3 SV=1
830,13345,A0A7E5VL33,23.55,2,2,0,1,1,1,,55623,DNA-directed RNA polymerase III subunit RPC5 OS=Trichoplusia ni OX=7111 GN=LOC113494687 PE=4 SV=1
937,5994,A0A7E5V897,23.50,1,1,0,1,1,1,,184726,nuclear pore membrane glycoprotein 210 OS=Trichoplusia ni OX=7111 GN=LOC113491631 PE=4 SV=1
938,13350,A0A7E5VRD3,23.41,3,3,3.5279E4,1,1,1,,34651,Malate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113495992 PE=3 SV=1
938,13351,A0A7E5VRR1,23.41,3,3,3.5279E4,1,1,1,,36322,Malate dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113495992 PE=3 SV=1
952,13359,A0A7E5WGP3,23.35,1,1,4.2783E4,1,1,1,,87453,cullin-2 OS=Trichoplusia ni OX=7111 GN=LOC113502276 PE=3 SV=1
941,13404,A0A7E5VQ59,23.33,3,3,0,1,1,1,,124087,cilia- and flagella-associated protein 69-like OS=Trichoplusia ni OX=7111 GN=LOC113495721 PE=4 SV=1
942,1929,A0A7E5WWH1,23.30,4,4,1.0061E5,1,1,1,,63060,Leucine-rich repeat protein soc-2 homolog OS=Trichoplusia ni OX=7111 GN=LOC113505955 PE=3 SV=1
943,13354,A0A7E5WTQ2,23.28,2,2,0,1,1,1,,90222,nephrin-like OS=Trichoplusia ni OX=7111 GN=LOC113505163 PE=4 SV=1
946,1538,A0A7E5WIQ0,23.09,2,2,7.1566E4,1,1,1,,67039,apoptosis-inducing factor 3-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503050 PE=4 SV=1
946,1539,A0A7E5WIY0,23.09,2,2,7.1566E4,1,1,1,,66352,apoptosis-inducing factor 3-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503050 PE=4 SV=1
823,13328,A0A7E5VCZ2,22.94,2,2,8.9266E4,1,1,1,,76058,Glutamate--cysteine ligase OS=Trichoplusia ni OX=7111 GN=LOC113492726 PE=3 SV=1
799,1140,A0A7E5W059,22.89,5,5,8.009E4,1,1,1,,34394,nucleolar and coiled-body phosphoprotein 1 OS=Trichoplusia ni OX=7111 GN=LOC113498093 PE=4 SV=1
949,6060,A0A7E5WU17,22.82,2,2,5.2032E4,1,1,1,Carbamidomethylation,76126,uncharacterized protein LOC113505498 OS=Trichoplusia ni OX=7111 GN=LOC113505498 PE=4 SV=1
950,13362,A0A7E5VER1,22.80,1,1,2.8128E4,1,1,1,,198506,tyrosine-protein phosphatase non-receptor type 23-like OS=Trichoplusia ni OX=7111 GN=LOC113493128 PE=4 SV=1
950,13363,A0A7E5VEN6,22.80,1,1,2.8128E4,1,1,1,,198891,tyrosine-protein phosphatase non-receptor type 23-like OS=Trichoplusia ni OX=7111 GN=LOC113493135 PE=4 SV=1
835,1568,A0A7E5VLI1,22.68,0,0,1.0235E6,1,1,1,,609485,Midasin OS=Trichoplusia ni OX=7111 GN=LOC113494871 PE=3 SV=1
835,1569,A0A7E5VLK3,22.68,0,0,1.0235E6,1,1,1,,609812,Midasin OS=Trichoplusia ni OX=7111 GN=LOC113494871 PE=3 SV=1
775,1400,A0A7E5WAS5,22.49,0,0,1.0653E5,1,1,1,,207303,uncharacterized protein LOC113500641 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113500641 PE=4 SV=1
775,1399,A0A7E5W9Y9,22.49,1,1,1.0653E5,1,1,1,,187926,uncharacterized protein LOC113500641 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113500641 PE=4 SV=1
956,13371,A0A7E5VD46,22.33,3,3,3.8118E4,1,1,1,,35673,ommochrome-binding protein-like OS=Trichoplusia ni OX=7111 GN=LOC113492766 PE=4 SV=1
957,1931,A0A7E5X1F7,22.21,1,1,2.7201E4,1,1,1,,82291,neurotactin OS=Trichoplusia ni OX=7111 GN=LOC113508235 PE=4 SV=1
958,13366,A0A7E5W1E2,22.17,6,6,3.0037E4,1,1,1,,37069,replication factor C subunit 5 OS=Trichoplusia ni OX=7111 GN=LOC113498508 PE=3 SV=1
959,1785,A0A7E5VU16,22.10,7,7,0,1,1,1,,24331,coiled-coil domain-containing protein 124 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496669 PE=3 SV=1
961,13365,A0A7E5X4Y6,22.07,3,3,7.3712E4,1,1,1,,39755,Aurora kinase OS=Trichoplusia ni OX=7111 GN=LOC113508823 PE=3 SV=1
967,13375,A0A7E5VSM8,21.85,1,1,1.8341E4,1,1,1,,131213,Alpha-mannosidase OS=Trichoplusia ni OX=7111 GN=LOC113496200 PE=3 SV=1
819,4263,A0A7E5VEE1,21.84,1,1,0,1,1,1,,79463,long-chain-fatty-acid--CoA ligase 4 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113493061 PE=3 SV=1
819,4264,A0A7E5VEH3,21.84,1,1,0,1,1,1,,79411,long-chain-fatty-acid--CoA ligase 4 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113493061 PE=3 SV=1
819,4265,A0A7E5VEC6,21.84,1,1,0,1,1,1,,80252,long-chain-fatty-acid--CoA ligase 4 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113493061 PE=3 SV=1
968,13403,A0A7E5WQN9,21.82,3,3,3.3755E4,1,1,1,Oxidation (M),51782,Cytoplasmic tRNA 2-thiolation protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113504523 PE=3 SV=1
836,172293,Q06694.1,21.64,6,6,2.495E4,1,1,1,,26920,RecName: Full=Protein AC81
837,959,A0A7E5VI76,21.63,1,1,2.3375E4,1,1,1,,264038,neurogenic locus Notch protein OS=Trichoplusia ni OX=7111 GN=LOC113494028 PE=3 SV=1
969,2076,A0A7E5V9V4,21.63,2,2,1.2021E4,1,1,1,,58355,putative inorganic phosphate cotransporter OS=Trichoplusia ni OX=7111 GN=LOC113492003 PE=4 SV=1
839,192,A0A7E5VQ95,21.62,2,2,0,1,1,1,,84196,Procollagen-lysine 5-dioxygenase OS=Trichoplusia ni OX=7111 GN=LOC113495745 PE=4 SV=1
839,193,A0A7E5VQ53,21.62,1,1,0,1,1,1,,86907,Procollagen-lysine 5-dioxygenase OS=Trichoplusia ni OX=7111 GN=LOC113495745 PE=4 SV=1
973,13390,A0A7E5X5H6,21.31,1,1,9.4815E4,1,1,1,,67814,zinc finger protein 2 homolog OS=Trichoplusia ni OX=7111 GN=LOC113508979 PE=4 SV=1
973,13400,A0A7E5WA25,21.31,0,0,9.4815E4,1,1,1,,177598,Fanconi anemia group M protein OS=Trichoplusia ni OX=7111 GN=LOC113500804 PE=3 SV=1
971,13376,A0A7E5VPF5,21.29,1,1,0,1,1,1,,89414,ecotropic viral integration site 5 ortholog isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
971,13377,A0A7E5VPS7,21.29,1,1,0,1,1,1,,91561,ecotropic viral integration site 5 ortholog isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
971,13378,A0A7E5VPB7,21.29,1,1,0,1,1,1,,94528,ecotropic viral integration site 5 ortholog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
971,13379,A0A7E5VPD9,21.29,1,1,0,1,1,1,,94630,ecotropic viral integration site 5 ortholog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
