Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) Sample 3,Area Sample 3,#Peptides,#Unique,#Spec Sample 3,PTM,Avg. Mass,Description
1361,33303,A0A7E5WWT0,61.03,11,11,2.5577E5,1,1,1,,24605,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113506674 PE=3 SV=1
1362,1442,A0A7E5X1C9,60.90,5,5,7.2052E5,1,1,1,,53469,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex OS=Trichoplusia ni OX=7111 GN=LOC113507738 PE=3 SV=1
1362,1443,A0A7E5X004,60.90,5,5,7.2052E5,1,1,1,,53540,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex OS=Trichoplusia ni OX=7111 GN=LOC113507738 PE=3 SV=1
1362,1444,A0A7E5X1Y9,60.90,4,4,7.2052E5,1,1,1,,54526,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex OS=Trichoplusia ni OX=7111 GN=LOC113507738 PE=3 SV=1
1362,1445,A0A7E5X265,60.90,4,4,7.2052E5,1,1,1,,54597,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex OS=Trichoplusia ni OX=7111 GN=LOC113507738 PE=3 SV=1
1399,33317,A0A7E5VJ29,60.73,2,2,7.873E5,1,1,1,,50829,vacuole membrane protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113494234 PE=4 SV=1
1056,7337,A0A7E5W465,60.66,1,1,6.1448E5,2,2,2,,240547,uncharacterized protein LOC113499219 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499219 PE=4 SV=1
1056,9448,A0A7E5W5B0,60.66,2,2,6.1448E5,2,2,2,,153171,C2 domain-containing protein 5 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499219 PE=4 SV=1
1364,3778,A0A7E5VQM0,60.50,3,3,2.4479E5,1,1,1,,59834,NEDD8-activating enzyme E1 regulatory subunit OS=Trichoplusia ni OX=7111 GN=LOC113495846 PE=3 SV=1
1064,159538,P04871.1,60.49,4,4,7.0253E6,2,2,2,,28642,RecName: Full=Polyhedrin; AltName: Full=Major occlusion protein
1365,6838,A0A7E5VTR1,60.41,7,7,1.7792E6,1,1,1,,26967,annexin A7-like OS=Trichoplusia ni OX=7111 GN=LOC113496489 PE=4 SV=1
1366,13283,A0A7E5W2Q0,60.36,20,20,2.8014E6,1,1,1,,7596,Nucleolar protein 10 OS=Trichoplusia ni OX=7111 GN=LOC113498901 PE=3 SV=1
1187,2256,A0A7E5VAW3,60.22,3,3,1.0677E6,2,2,2,,58494,epsin-1 OS=Trichoplusia ni OX=7111 GN=LOC113492238 PE=3 SV=1
1369,1890,A0A7E5X0J1,60.13,4,4,3.2251E5,1,1,1,,41943,LOW QUALITY PROTEIN: proteasomal ubiquitin receptor ADRM1-like OS=Trichoplusia ni OX=7111 GN=LOC113507942 PE=4 SV=1
1369,1891,A0A7E5WDN5,60.13,3,3,3.2251E5,1,1,1,,43273,proteasomal ubiquitin receptor ADRM1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501753 PE=3 SV=1
1369,1892,A0A7E5WDM3,60.13,3,3,3.2251E5,1,1,1,,44615,proteasomal ubiquitin receptor ADRM1 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501753 PE=3 SV=1
1135,27047,A0A7E5VVP9,60.02,5,5,4.515E5,2,2,2,Carbamidomethylation,68037,glucose 1 6-bisphosphate synthase OS=Trichoplusia ni OX=7111 GN=LOC113497187 PE=3 SV=1
1203,2439,A0A7E5VQB9,59.69,5,5,3.2857E6,2,2,2,,23980,Tetraspanin OS=Trichoplusia ni OX=7111 GN=LOC113495786 PE=3 SV=1
1162,9680,A0A7E5VKI1,59.65,6,6,9.1851E5,2,2,2,Carbamidomethylation,39458,TD and POZ domain-containing protein 5-like OS=Trichoplusia ni OX=7111 GN=LOC113494595 PE=4 SV=1
1278,7551,A0A7E5VRR8,59.64,10,10,0,1,1,1,,19879,N-alpha-acetyltransferase 20 OS=Trichoplusia ni OX=7111 GN=LOC113496070 PE=4 SV=1
1387,1699,A0A7E5WSQ1,59.62,8,8,2.3599E7,1,1,1,,14376,40S ribosomal protein S30 OS=Trichoplusia ni OX=7111 GN=LOC113505380 PE=3 SV=1
1381,1938,A0A7E5WNP7,59.54,1,1,3.1056E5,1,1,1,,129993,uncharacterized protein LOC113504314 OS=Trichoplusia ni OX=7111 GN=LOC113504314 PE=4 SV=1
1165,1916,A0A7E5X2Z9,59.50,2,2,,2,0,2,,74023,calpain-C isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113507974 PE=3 SV=1
1165,1917,A0A7E5X2R3,59.50,2,2,,2,0,2,,74426,calpain-C isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113507974 PE=3 SV=1
1224,3966,A0A7E5VH03,59.44,2,2,4.1497E5,1,1,1,,126287,Nucleolar protein 6 OS=Trichoplusia ni OX=7111 GN=LOC113493779 PE=3 SV=1
1372,27036,A0A7E5WSG6,59.42,6,6,2.9315E5,1,1,1,,26530,viral IAP-associated factor homolog OS=Trichoplusia ni OX=7111 GN=LOC113504833 PE=3 SV=1
1384,1502,A0A7E5W9L6,59.35,3,3,2.7364E5,1,1,1,,39061,Methionine aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113500545 PE=3 SV=1
1384,1503,A0A7E5W944,59.35,3,3,2.7364E5,1,1,1,,41494,Methionine aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113500545 PE=3 SV=1
1384,1504,A0A7E5W902,59.35,3,3,2.7364E5,1,1,1,,42447,Methionine aminopeptidase OS=Trichoplusia ni OX=7111 GN=LOC113500545 PE=3 SV=1
1370,33305,A0A7E5V9B1,59.33,16,16,0,1,1,1,,13542,uncharacterized protein LOC113491867 OS=Trichoplusia ni OX=7111 GN=LOC113491867 PE=4 SV=1
1184,1585,A0A7E5WQG9,59.20,2,2,5.7775E5,2,2,2,,118395,coiled-coil domain-containing protein AGAP005037 isoform X10 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1586,A0A7E5WNT4,59.20,2,2,5.7775E5,2,2,2,,118524,coiled-coil domain-containing protein AGAP005037 isoform X9 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1376,A0A7E5WNZ9,59.20,1,1,5.7775E5,2,2,2,,157654,coiled-coil domain-containing protein AGAP005037 isoform X8 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1377,A0A7E5WNV4,59.20,1,1,5.7775E5,2,2,2,,159209,coiled-coil domain-containing protein AGAP005037 isoform X7 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1378,A0A7E5WNT1,59.20,1,1,5.7775E5,2,2,2,,178869,coiled-coil domain-containing protein AGAP005037 isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1379,A0A7E5WNZ3,59.20,1,1,5.7775E5,2,2,2,,178998,coiled-coil domain-containing protein AGAP005037 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1380,A0A7E5WNS8,59.20,1,1,5.7775E5,2,2,2,,180838,coiled-coil domain-containing protein AGAP005037 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1381,A0A7E5WPY3,59.20,1,1,5.7775E5,2,2,2,,180848,coiled-coil domain-containing protein AGAP005037 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1382,A0A7E5WQF2,59.20,1,1,5.7775E5,2,2,2,,182905,coiled-coil domain-containing protein AGAP005037 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1184,1383,A0A7E5WNY7,59.20,1,1,5.7775E5,2,2,2,,183034,coiled-coil domain-containing protein AGAP005037 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113504335 PE=4 SV=1
1002,1048,A0A7E5VBW3,59.04,7,7,1.1498E6,3,3,3,Carbamidomethylation,42694,protein phosphatase 1A OS=Trichoplusia ni OX=7111 GN=LOC113492467 PE=3 SV=1
1371,1718,A0A7E5WE74,59.04,8,8,1.3122E6,1,1,1,,18166,low molecular weight phosphotyrosine protein phosphatase 1-like OS=Trichoplusia ni OX=7111 GN=LOC113501879 PE=3 SV=1
1374,26975,A0A7E5WG42,58.94,6,6,2.9667E5,1,1,1,,24622,calcyphosin-like protein isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502330 PE=4 SV=1
1374,26976,A0A7E5WHN0,58.94,5,5,2.9667E5,1,1,1,,25526,calcyphosin-like protein isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502330 PE=4 SV=1
1374,26977,A0A7E5WG35,58.94,5,5,2.9667E5,1,1,1,,27244,calcyphosin-like protein isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502330 PE=4 SV=1
1374,26978,A0A7E5WG38,58.94,5,5,2.9667E5,1,1,1,,29026,calcyphosin-like protein isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502330 PE=4 SV=1
1376,33308,A0A7E5VB97,58.44,7,7,0,1,1,1,,18072,Signal sequence receptor subunit delta OS=Trichoplusia ni OX=7111 GN=LOC113492305 PE=3 SV=1
1171,574,A0A7E5WHS4,58.42,6,6,9.5562E5,2,2,2,,42761,homer protein homolog 1 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502760 PE=3 SV=1
1171,575,A0A7E5WHP3,58.42,5,5,9.5562E5,2,2,2,,46481,homer protein homolog 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502760 PE=3 SV=1
1171,576,A0A7E5WIS4,58.42,5,5,9.5562E5,2,2,2,,47488,homer protein homolog 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502760 PE=3 SV=1
1136,2558,A0A7E5VC04,58.40,3,3,5.1003E5,2,2,2,,102814,ATP-binding cassette sub-family F member 1 OS=Trichoplusia ni OX=7111 GN=LOC113492531 PE=4 SV=1
1148,5198,A0A7E5WDB8,58.23,2,2,0,2,2,2,,147254,protein patched OS=Trichoplusia ni OX=7111 GN=LOC113501710 PE=4 SV=1
1373,1127,A0A7E5VV44,58.11,5,5,6.8165E5,1,1,1,,32560,C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113496986 PE=4 SV=1
1373,1128,A0A7E5VV43,58.11,3,3,6.8165E5,1,1,1,,48909,uncharacterized protein LOC113496986 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113496986 PE=4 SV=1
1149,33273,A0A7E5VUQ6,58.06,8,8,8.1827E5,2,2,2,,34075,Very-long-chain enoyl-CoA reductase OS=Trichoplusia ni OX=7111 GN=LOC113496889 PE=3 SV=1
1382,33311,A0A7E5VY48,58.00,4,4,1.0714E6,1,1,1,,31101,STE20-related kinase adapter protein alpha isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113497716 PE=4 SV=1
1382,33312,A0A7E5VYL4,58.00,3,3,1.0714E6,1,1,1,,41125,STE20-related kinase adapter protein alpha isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113497716 PE=4 SV=1
1375,33306,A0A7E5VUJ0,57.91,5,5,8.1177E5,1,1,1,,28770,protein YIPF5 OS=Trichoplusia ni OX=7111 GN=LOC113496835 PE=3 SV=1
1377,33307,A0A7E5WDN0,57.60,2,2,4.9079E5,1,1,1,,93015,kinase suppressor of Ras 2 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113501750 PE=4 SV=1
1377,7355,A0A7E5WDL8,57.60,2,2,4.9079E5,1,1,1,,93114,kinase suppressor of Ras 2 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113501750 PE=4 SV=1
1031,13274,A0A7E5W4N6,57.53,8,8,8.3884E5,2,2,2,,30112,serine-arginine protein 55 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
1031,13275,A0A7E5W4J2,57.53,5,5,8.3884E5,2,2,2,,43848,serine-arginine protein 55 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
1031,13276,A0A7E5W511,57.53,5,5,8.3884E5,2,2,2,,44737,serine/arginine-rich splicing factor 5 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
1031,20164,A0A7E5W5T8,57.53,14,14,8.3884E5,2,2,2,,16935,serine-arginine protein 55 isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113499340 PE=3 SV=1
1378,5369,A0A7E5WVW7,57.52,2,2,0,1,1,1,,132516,uncharacterized protein LOC113506337 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113506337 PE=4 SV=1
1378,5370,A0A7E5WXF5,57.52,2,2,0,1,1,1,,133217,uncharacterized protein LOC113506337 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113506337 PE=4 SV=1
1379,33310,A0A7E5VT44,57.41,5,5,3.2342E5,1,1,1,,38721,nucleoporin Nup43 OS=Trichoplusia ni OX=7111 GN=LOC113496447 PE=4 SV=1
990,13453,A0A7E5WYK4,57.26,2,2,8.8728E5,3,3,3,,141737,gem-associated protein 5-like OS=Trichoplusia ni OX=7111 GN=LOC113507272 PE=4 SV=1
1154,332,A0A7E5VBH2,57.05,4,4,9.5216E5,2,2,2,,50363,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113492358 PE=3 SV=1
1380,33309,A0A7E5WUR5,56.94,3,3,0,1,1,1,,74531,exocyst complex component 1 OS=Trichoplusia ni OX=7111 GN=LOC113505914 PE=3 SV=1
1052,26806,A0A7E5VBV3,56.93,2,2,8.9574E5,2,2,2,,125277,DNA damage-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113492460 PE=4 SV=1
1141,1284,A0A7E5VHE0,56.82,11,11,8.1085E5,2,2,2,,19810,Actin-related protein 2/3 complex subunit 4 OS=Trichoplusia ni OX=7111 GN=LOC113493796 PE=3 SV=1
1392,13520,A0A7E5X4L8,56.29,2,2,1.1689E6,1,1,1,,63737,monocarboxylate transporter 9 OS=Trichoplusia ni OX=7111 GN=LOC113508477 PE=4 SV=1
1383,2365,A0A7E5WSM9,56.19,5,5,7.8044E5,1,1,1,,26149,probable oligoribonuclease OS=Trichoplusia ni OX=7111 GN=LOC113505363 PE=3 SV=1
1167,33276,A0A7E5VBA0,56.03,4,4,7.7142E5,2,2,2,Carbamidomethylation,59468,beta-TrCP OS=Trichoplusia ni OX=7111 GN=LOC113492310 PE=4 SV=1
994,5199,A0A7E5WIZ7,56.02,5,5,6.0572E5,3,3,3,,94960,DNA replication licensing factor MCM4 OS=Trichoplusia ni OX=7111 GN=LOC113503128 PE=3 SV=1
1389,27170,A0A7E5WPA0,56.01,3,3,6.5798E5,1,1,1,,37692,Probable cytosolic iron-sulfur protein assembly protein Ciao1 OS=Trichoplusia ni OX=7111 GN=LOC113504425 PE=3 SV=1
1191,13376,A0A7E5VPF5,55.71,3,3,1.5619E5,2,2,2,,89414,ecotropic viral integration site 5 ortholog isoform X6 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1191,13377,A0A7E5VPS7,55.71,3,3,1.5619E5,2,2,2,,91561,ecotropic viral integration site 5 ortholog isoform X5 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1191,13378,A0A7E5VPB7,55.71,3,3,1.5619E5,2,2,2,,94528,ecotropic viral integration site 5 ortholog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1191,13379,A0A7E5VPD9,55.71,3,3,1.5619E5,2,2,2,,94630,ecotropic viral integration site 5 ortholog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1191,13380,A0A7E5VPA6,55.71,3,3,1.5619E5,2,2,2,,95248,ecotropic viral integration site 5 ortholog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1191,13381,A0A7E5VPF0,55.71,3,3,1.5619E5,2,2,2,,95749,ecotropic viral integration site 5 ortholog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495583 PE=4 SV=1
1178,1541,A0A7E5X465,55.55,24,24,6.6899E4,2,2,2,,9346,Signal recognition particle 9 kDa protein OS=Trichoplusia ni OX=7111 GN=LOC113508403 PE=3 SV=1
1144,26831,A0A7E5WRD6,55.26,8,8,0,2,2,2,,27253,Electron transfer flavoprotein subunit beta OS=Trichoplusia ni OX=7111 GN=LOC113505026 PE=3 SV=1
1140,33271,A0A7E5X0H5,55.20,8,8,3.1446E5,2,2,2,,53014,UDP-glucose 6-dehydrogenase OS=Trichoplusia ni OX=7111 GN=LOC113507917 PE=3 SV=1
1147,13229,A0A7E5WEV0,55.09,3,3,6.3916E5,2,2,2,Carbamidomethylation,81379,FACT complex subunit SSRP1 OS=Trichoplusia ni OX=7111 GN=LOC113501845 PE=3 SV=1
1385,1209,A0A7E5WER1,55.06,8,8,5.5956E5,1,1,1,,45903,beta-arrestin-1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502027 PE=3 SV=1
1385,13314,A0A7E5WER2,55.06,7,7,5.5956E5,1,1,1,,49022,arrestin red cell isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502027 PE=3 SV=1
1386,33313,A0A7E5VP49,54.93,6,6,2.8668E5,1,1,1,,23422,Ras-related protein Rab-21 OS=Trichoplusia ni OX=7111 GN=LOC113495540 PE=3 SV=1
1023,568,A0A7E5VNI9,54.83,5,5,1.6114E5,2,2,2,,49012,protein Spindly OS=Trichoplusia ni OX=7111 GN=LOC113495390 PE=4 SV=1
1388,20221,A0A7E5WS07,54.64,6,6,5.4962E5,1,1,1,,22138,calcineurin B homologous protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113504821 PE=4 SV=1
1158,5638,A0A7E5WK89,54.60,5,5,2.0232E5,2,2,2,,70100,protein bicaudal D isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113503376 PE=3 SV=1
1158,5639,A0A7E5WJX7,54.60,4,4,2.0232E5,2,2,2,,80352,protein bicaudal D isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113503376 PE=3 SV=1
1158,5640,A0A7E5WK65,54.60,4,4,2.0232E5,2,2,2,,82629,protein bicaudal D isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113503376 PE=3 SV=1
1390,2725,A0A7E5WDU9,54.45,6,6,0,1,1,1,,49572,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501631 PE=3 SV=1
1390,33314,A0A7E5WEM7,54.45,6,6,0,1,1,1,,50425,Palmitoyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113501631 PE=3 SV=1
997,13320,A0A7E5WR56,54.36,6,6,6.8087E5,3,3,3,,79178,ATP-binding cassette sub-family F member 3 OS=Trichoplusia ni OX=7111 GN=LOC113504503 PE=4 SV=1
995,2242,A0A7E5VLD2,54.31,8,8,1.085E6,3,3,3,,57248,Protein tweety homolog OS=Trichoplusia ni OX=7111 GN=LOC113494750 PE=3 SV=1
995,2243,A0A7E5VL22,54.31,8,8,1.085E6,3,3,3,,57535,Protein tweety homolog OS=Trichoplusia ni OX=7111 GN=LOC113494750 PE=3 SV=1
1391,27141,A0A7E5V9R7,54.17,10,10,5.2004E5,1,1,1,,23891,26S proteasome non-ATPase regulatory subunit 10-like OS=Trichoplusia ni OX=7111 GN=LOC113491982 PE=4 SV=1
1396,33316,A0A7E5VI03,53.87,2,2,6.5367E5,1,1,1,,58165,RING finger and SPRY domain-containing protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113493967 PE=4 SV=1
1168,33277,A0A7E5WE38,53.81,17,17,1.1624E6,2,2,2,,20756,Gamma-glutamylcyclotransferase OS=Trichoplusia ni OX=7111 GN=LOC113501843 PE=4 SV=1
1168,27262,A0A7E5WEU5,53.81,15,15,1.1624E6,2,2,2,,22670,Gamma-glutamylcyclotransferase OS=Trichoplusia ni OX=7111 GN=LOC113501843 PE=4 SV=1
1405,1774,A0A7E5WHB5,53.69,2,2,8.5334E5,1,1,1,,47778,cystinosin homolog isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
1405,1775,A0A7E5WFR7,53.69,2,2,8.5334E5,1,1,1,,48459,cystinosin homolog isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
1405,1776,A0A7E5WFS3,53.69,2,2,8.5334E5,1,1,1,,50697,cystinosin homolog isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
1405,1777,A0A7E5WFR6,53.69,2,2,8.5334E5,1,1,1,,52188,cystinosin homolog isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502256 PE=3 SV=1
1406,1249,A0A7E5VVK1,53.47,2,2,2.278E6,1,1,1,,49868,glucose transporter type 1-like OS=Trichoplusia ni OX=7111 GN=LOC113496943 PE=3 SV=1
1014,1491,A0A7E5X0I5,53.27,8,8,3.1751E5,2,2,2,,24585,vesicle-associated membrane protein 7 OS=Trichoplusia ni OX=7111 GN=LOC113507923 PE=3 SV=1
1393,3717,A0A7E5X0Q8,53.25,5,5,5.7074E5,1,1,1,,24534,histone H1C-like OS=Trichoplusia ni OX=7111 GN=LOC113507344 PE=3 SV=1
1398,1375,A0A7E5WYS6,53.24,7,7,1.2422E6,1,1,1,,16870,Eukaryotic translation initiation factor 4C OS=Trichoplusia ni OX=7111 GN=LOC113506984 PE=3 SV=1
1032,1072,A0A7E5W4M7,53.18,5,5,8.7417E5,2,2,2,,38516,protein phosphatase 1 regulatory subunit 7 isoform X4 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
1032,1083,A0A7E5W5S4,53.18,5,5,8.7417E5,2,2,2,,41255,protein phosphatase 1 regulatory subunit 7 isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
1032,1084,A0A7E5W4Z2,53.18,5,5,8.7417E5,2,2,2,,41797,protein phosphatase 1 regulatory subunit 7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
1032,1085,A0A7E5W4K1,53.18,5,5,8.7417E5,2,2,2,,43426,protein phosphatase 1 regulatory subunit 7 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499323 PE=4 SV=1
1261,33287,A0A7E5WTE1,53.10,2,2,4.3184E5,1,1,1,,74870,uncharacterized protein LOC113505376 OS=Trichoplusia ni OX=7111 GN=LOC113505376 PE=4 SV=1
1029,1129,A0A7E5VB51,52.43,5,5,2.474E5,2,1,2,,32540,tetratricopeptide repeat protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113492272 PE=4 SV=1
1029,1130,A0A7E5VAX7,52.43,5,5,2.474E5,2,1,2,,32539,tetratricopeptide repeat protein 1-like OS=Trichoplusia ni OX=7111 GN=LOC113492250 PE=4 SV=1
1186,3013,A0A7E5VP59,52.42,13,13,1.1892E7,2,2,2,,20390,probable N-acetyltransferase san OS=Trichoplusia ni OX=7111 GN=LOC113495549 PE=4 SV=1
1156,3377,A0A7E5VKB8,52.17,8,8,8.0137E5,2,2,2,,48250,kynurenine--oxoglutarate transaminase 3 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113494548 PE=4 SV=1
1156,3379,A0A7E5VKD2,52.17,7,7,8.0137E5,2,2,2,,52363,kynurenine--oxoglutarate transaminase 3 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113494548 PE=4 SV=1
1394,33315,A0A7E5W4A5,52.12,4,4,3.4722E5,1,1,1,,30694,syntaxin-12 OS=Trichoplusia ni OX=7111 GN=LOC113499242 PE=4 SV=1
1397,33318,A0A7E5VWA6,51.75,3,3,5.5093E5,1,1,1,Carbamidomethylation,47153,Mothers against decapentaplegic homolog OS=Trichoplusia ni OX=7111 GN=LOC113497312 PE=3 SV=1
1395,9813,A0A7E5VCC1,51.69,3,3,3.334E5,1,1,1,,46041,Succinate--CoA ligase [GDP-forming] subunit beta  mitochondrial OS=Trichoplusia ni OX=7111 GN=LOC113492603 PE=3 SV=1
1266,6094,A0A7E5VHI8,51.69,1,1,6.6796E5,1,1,1,,242998,Oxysterol-binding protein OS=Trichoplusia ni OX=7111 GN=LOC113493943 PE=3 SV=1
1404,985,A0A7E5VUE7,51.18,7,7,2.8863E6,1,1,1,,16630,14 kDa phosphohistidine phosphatase-like OS=Trichoplusia ni OX=7111 GN=LOC113496671 PE=3 SV=1
1400,27960,A0A7E5WEM0,51.17,10,10,5.4992E5,1,1,1,,19928,protein lethal(2)essential for life-like OS=Trichoplusia ni OX=7111 GN=LOC113501995 PE=3 SV=1
1400,33319,A0A7E5VZS0,51.17,10,10,5.4992E5,1,1,1,,19861,protein lethal(2)essential for life-like OS=Trichoplusia ni OX=7111 GN=LOC113498115 PE=3 SV=1
1004,14682,A0A7E5VM76,50.83,4,4,2.4753E5,3,3,3,,65960,RNA helicase OS=Trichoplusia ni OX=7111 GN=LOC113495046 PE=3 SV=1
1267,9124,A0A7E5X637,50.77,3,3,5.7856E5,1,1,1,,52676,Peptidylprolyl isomerase OS=Trichoplusia ni OX=7111 GN=LOC113509019 PE=3 SV=1
1401,26984,A0A7E5VNC8,50.73,2,2,4.0031E5,1,1,1,,86514,pseudouridylate synthase 7 homolog OS=Trichoplusia ni OX=7111 GN=LOC113495350 PE=3 SV=1
1257,1913,A0A7E5WQW4,50.66,5,5,0,1,1,1,,23492,phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 OS=Trichoplusia ni OX=7111 GN=LOC113504790 PE=4 SV=1
1170,3294,A0A7E5W6W8,50.64,2,2,0,2,2,2,,162492,kinesin-like protein cut7 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113499871 PE=4 SV=1
1170,3295,A0A7E5W7P1,50.64,2,2,0,2,2,2,,165732,kinesin-like protein KIF20B isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113499871 PE=4 SV=1
1290,9894,A0A7E5WFT7,50.61,5,5,4.7541E5,1,1,1,,46902,interferon-related developmental regulator 1 OS=Trichoplusia ni OX=7111 GN=LOC113502267 PE=3 SV=1
1402,26918,A0A7E5WX37,50.52,5,5,0,1,1,1,,50212,NEDD8-activating enzyme E1 catalytic subunit OS=Trichoplusia ni OX=7111 GN=LOC113506420 PE=3 SV=1
1403,1311,A0A7E5X1Y3,50.52,3,3,5.4197E5,1,1,1,,79568,Bestrophin homolog OS=Trichoplusia ni OX=7111 GN=LOC113508386 PE=3 SV=1
1403,1312,A0A7E5X3F6,50.52,3,3,5.4197E5,1,1,1,,79877,Bestrophin homolog OS=Trichoplusia ni OX=7111 GN=LOC113508386 PE=3 SV=1
1403,1313,A0A7E5X1W5,50.52,3,3,5.4197E5,1,1,1,,80631,Bestrophin homolog OS=Trichoplusia ni OX=7111 GN=LOC113508386 PE=3 SV=1
1271,33288,A0A7E5VN75,50.48,2,2,7.0631E5,1,1,1,,61216,uncharacterized protein LOC113495269 isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113495269 PE=3 SV=1
899,20711,A0A7E5VH22,50.39,6,6,1.8694E6,3,3,3,,63168,tRNA (guanine(26)-N(2))-dimethyltransferase OS=Trichoplusia ni OX=7111 GN=LOC113493799 PE=3 SV=1
1205,159536,P41463.1,50.17,13,13,6.8342E6,2,2,2,,8174,RecName: Full=Uncharacterized 8.2 kDa protein in LEF8-FP intergenic region
